"","1. open","2. high","3. low","4. close","5. adjusted close","6. volume","7. dividend amount","8. split coefficient"
"2010-02-25",3026.656,3063.0039,3022.373,3060.6179,3060.6179,119600,0,1
"2010-02-26",3053.498,3067.5249,3041.688,3051.9431,3051.9431,101200,0,1
"2010-03-01",3057.0061,3093.095,3054.554,3087.842,3087.842,111000,0,1
"2010-03-02",3089.7061,3095.9919,3060.9561,3073.1079,3073.1079,105400,0,1
"2010-03-03",3074.0991,3098.4561,3061.467,3097.0049,3097.0049,117200,0,1
"2010-03-04",3098.0691,3102.3979,3016.2151,3023.373,3023.373,126400,0,1
"2010-03-05",3026.6389,3044.165,3011.0879,3031.0649,3031.0649,92200,0,1
"2010-03-08",3036.415,3058.832,3030.905,3053.2319,3053.2319,81000,0,1
"2010-03-09",3053.26,3084.8501,3028.6899,3069.1411,3069.1411,92400,0,1
"2010-03-10",3067.1499,3085.9939,3034.739,3048.927,3048.927,84600,0,1
"2010-03-11",3050.644,3070.9351,3025.3091,3051.282,3051.282,79800,0,1
"2010-03-12",3051.4741,3057.519,3011.9709,3013.4121,3013.4121,71400,0,1
"2010-03-15",3010.7219,3013.5171,2963.4939,2976.939,2976.939,63800,0,1
"2010-03-16",2974.4871,2993.843,2963.438,2992.8411,2992.8411,59600,0,1
"2010-03-17",2999.8149,3050.7571,2994.8931,3050.479,3050.479,87000,0,1
"2010-03-18",3053.158,3063.5859,3035.019,3046.0891,3046.0891,91400,0,1
"2010-03-19",3046.749,3069.6621,3031.0229,3067.75,3067.75,88400,0,1
"2010-03-22",3069.6599,3083.345,3061.759,3074.5759,3074.5759,96400,0,1
"2010-03-23",3076.958,3082.9651,3051.2109,3053.125,3053.125,92800,0,1
"2010-03-24",3058.928,3076.749,3052.2129,3056.8081,3056.8081,89200,0,1
"2010-03-25",3051.355,3051.355,3012.3081,3019.176,3019.176,90200,0,1
"2010-03-26",3017.2151,3067.707,3009.905,3059.7151,3059.7151,93000,0,1
"2010-03-29",3076.0481,3130.2791,3071.6899,3123.7981,3123.7981,131800,0,1
"2010-03-30",3123.832,3132.5759,3113.7671,3128.468,3128.468,102400,0,1
"2010-03-31",3129.574,3130.1121,3101.7561,3109.105,3109.105,101200,0,1
"2010-04-01",3111.9351,3148.344,3111.9351,3147.416,3147.416,126800,0,1
"2010-04-02",3154.77,3159.5979,3141.866,3157.957,3157.957,122800,0,1
"2010-04-06",3170.6121,3177.968,3141.9299,3158.6809,3158.6809,116800,0,1
"2010-04-07",3156.314,3161.0811,3132.2361,3148.2219,3148.2219,103600,0,1
"2010-04-08",3143.4509,3143.8269,3110.2561,3118.709,3118.709,114600,0,1
"2010-04-09",3118.926,3146.459,3114.7881,3145.3469,3145.3469,105400,0,1
"2010-04-12",3151.8879,3156.2109,3111.8989,3129.2629,3129.2629,138000,0,1
"2010-04-13",3129.6919,3173.634,3101.4829,3161.251,3161.251,144000,0,1
"2010-04-14",3161.551,3167.658,3145.5549,3166.1831,3166.1831,106400,0,1
"2010-04-15",3168.1389,3181.6631,3135.99,3164.9661,3164.9661,106200,0,1
"2010-04-16",3159.6721,3159.6721,3121.365,3130.302,3130.302,81000,0,1
"2010-04-19",3096.7839,3096.7839,2977.7739,2980.2971,2980.2971,129400,0,1
"2010-04-20",2980.0811,2998.9131,2941.3501,2979.533,2979.533,101800,0,1
"2010-04-21",2984.6179,3034.3269,2972.0959,3033.2781,3033.2781,116400,0,1
"2010-04-22",3021.2891,3023.6411,2978.458,2999.4839,2999.4839,121800,0,1
"2010-04-23",2995.5681,3015.6331,2966.7849,2983.5371,2983.5371,103600,0,1
"2010-04-26",2988.0769,2996.8279,2965.832,2969.5029,2969.5029,89200,0,1
"2010-04-27",2962.145,2962.145,2866.342,2907.928,2907.928,108200,0,1
"2010-04-28",2883.167,2916.676,2865.469,2900.3311,2900.3311,83800,0,1
"2010-04-29",2912.196,2928.9299,2867.938,2868.4319,2868.4319,89400,0,1
"2010-04-30",2867.6489,2875.8059,2820.949,2870.6111,2870.6111,88800,0,1
"2010-05-04",2821.354,2862.5549,2809.1321,2835.2771,2835.2771,66000,0,1
"2010-05-05",2804.5139,2857.293,2770.3279,2857.1509,2857.1509,95400,0,1
"2010-05-06",2838.9509,2838.9509,2734.999,2739.7019,2739.7019,92600,0,1
"2010-05-07",2685.9919,2732.1831,2665.813,2688.3831,2688.3831,92000,0,1
"2010-05-10",2690.8589,2713.061,2646.5891,2698.7571,2698.7571,81800,0,1
"2010-05-11",2745.604,2751.0701,2638.533,2647.573,2647.573,87800,0,1
"2010-05-12",2628.019,2668.1179,2604.198,2655.7141,2655.7141,82600,0,1
"2010-05-13",2653.5791,2711.0659,2646.896,2710.5071,2710.5071,83000,0,1
"2010-05-14",2692.0959,2712.863,2677.1899,2696.6289,2696.6289,73400,0,1
"2010-05-17",2663.8821,2663.8821,2557.239,2559.9309,2559.9309,82600,0,1
"2010-05-18",2555.1411,2603.3201,2529.625,2594.783,2594.783,82800,0,1
"2010-05-19",2581.6299,2623.958,2554.9839,2587.8069,2587.8069,71400,0,1
"2010-05-20",2571.54,2609.6389,2551.4509,2555.9399,2555.9399,66400,0,1
"2010-05-21",2492.574,2584.4519,2481.9741,2583.522,2583.522,83800,0,1
"2010-05-24",2596.3181,2680.4929,2596.3181,2673.4231,2673.4231,112400,0,1
"2010-05-25",2654.3589,2659.74,2609.0859,2622.6299,2622.6299,93200,0,1
"2010-05-26",2620.853,2644.9409,2610.51,2625.793,2625.793,68800,0,1
"2010-05-27",2615.104,2662.0811,2583.5481,2655.918,2655.918,87800,0,1
"2010-05-28",2680.4031,2686.542,2641.405,2655.7671,2655.7671,87000,0,1
"2010-05-31",2647.8679,2665.3899,2591.5349,2592.146,2592.146,78800,0,1
"2010-06-01",2577.7629,2598.897,2534.2671,2568.283,2568.283,74600,0,1
"2010-06-02",2548.542,2572.343,2521.0569,2571.4231,2571.4231,64800,0,1
"2010-06-03",2575.77,2596.137,2551.5291,2552.656,2552.656,69600,0,1
"2010-06-04",2536.231,2556.969,2527.873,2553.593,2553.593,56600,0,1
"2010-06-07",2508.3291,2527.104,2491.6609,2511.729,2511.729,65600,0,1
"2010-06-08",2510.084,2531.8821,2491.647,2513.947,2513.947,63000,0,1
"2010-06-09",2523.8789,2589.4729,2501.1179,2583.8701,2583.8701,96000,0,1
"2010-06-10",2561.5491,2581.0471,2554.7871,2562.5801,2562.5801,74600,0,1
"2010-06-11",2574.8989,2590.979,2566.616,2569.9409,2569.9409,66600,0,1
"2010-06-15",2569.9399,2569.9399,2569.9399,2569.9399,2569.9399,0,0,1
"2010-06-17",2588.9651,2595.509,2559.7229,2560.2451,2560.2451,55000,0,1
"2010-06-18",2556.6021,2568.8611,2505.3269,2513.2219,2513.2219,67200,0,1
"2010-06-21",2517.292,2587.3401,2504.3149,2586.209,2586.209,78600,0,1
"2010-06-22",2579.6311,2598.353,2572.9619,2588.698,2588.698,63600,0,1
"2010-06-23",2576.343,2593.6731,2546.52,2569.8721,2569.8721,58800,0,1
"2010-06-24",2563.6389,2586.8979,2554.342,2566.7451,2566.7451,48800,0,1
"2010-06-25",2556.54,2572.833,2534.269,2552.8169,2552.8169,50000,0,1
"2010-06-28",2550.6489,2561.4851,2528.385,2535.2781,2535.2781,43200,0,1
"2010-06-29",2534.4961,2541.1421,2425.927,2427.052,2427.052,73800,0,1
"2010-06-30",2409.542,2411.4409,2382.3579,2398.3701,2398.3701,55200,0,1
"2010-07-01",2393.948,2410.769,2371.7781,2373.792,2373.792,50000,0,1
"2010-07-02",2371.323,2386.3999,2319.739,2382.9009,2382.9009,68400,0,1
"2010-07-05",2358.7571,2378.0879,2335.571,2363.948,2363.948,48000,0,1
"2010-07-06",2358.2839,2409.783,2356.552,2409.4241,2409.4241,61400,0,1
"2010-07-07",2407.665,2421.679,2392.5669,2421.1169,2421.1169,56200,0,1
"2010-07-08",2429.676,2436.283,2402.002,2415.1499,2415.1499,54400,0,1
"2010-07-09",2416.5801,2485.6001,2398.677,2470.9231,2470.9231,85800,0,1
"2010-07-12",2468.541,2501.0239,2455.814,2490.718,2490.718,83000,0,1
"2010-07-13",2468.6899,2468.6899,2439.2429,2450.2849,2450.2849,66400,0,1
"2010-07-14",2456.103,2494.5879,2456.103,2470.4399,2470.4399,73000,0,1
"2010-07-15",2465.989,2487.2371,2423.6489,2424.304,2424.304,105600,0,1
"2010-07-16",2414.6809,2428.4641,2389.071,2424.271,2424.271,70800,0,1
"2010-07-19",2399.5801,2484.1941,2392.2729,2475.4209,2475.4209,88800,0,1
"2010-07-20",2477.7529,2530.3311,2477.46,2528.729,2528.729,118600,0,1
"2010-07-21",2529.6189,2553.4519,2520.1489,2535.394,2535.394,114200,0,1
"2010-07-22",2525.9761,2563.239,2522.2,2562.406,2562.406,106000,0,1
"2010-07-23",2566.8511,2579.5229,2549.2371,2572.0281,2572.0281,114400,0,1
"2010-07-26",2576.3721,2589.4839,2556.4661,2588.6831,2588.6831,93400,0,1
"2010-07-27",2581.5901,2587.9971,2565.636,2575.3679,2575.3679,86600,0,1
"2010-07-28",2574.322,2636.001,2564.156,2633.6631,2633.6631,129000,0,1
"2010-07-29",2635.0481,2656.408,2623.9441,2648.116,2648.116,139200,0,1
"2010-07-30",2642.8521,2643.0349,2614.7319,2637.5029,2637.5029,94800,0,1
"2010-08-02",2635.8069,2675.762,2633.647,2672.5161,2672.5161,113000,0,1
"2010-08-03",2678.791,2681.7849,2626.7219,2627.002,2627.002,128000,0,1
"2010-08-04",2620.499,2638.8979,2589.988,2638.522,2638.522,112200,0,1
"2010-08-05",2636.2429,2640.5891,2606.6221,2620.7571,2620.7571,113600,0,1
"2010-08-06",2618.7129,2659.4121,2598.9131,2658.3921,2658.3921,121000,0,1
"2010-08-09",2656.364,2676.0901,2650.397,2672.532,2672.532,120000,0,1
"2010-08-10",2672.793,2675.313,2594.3359,2595.2729,2595.2729,127000,0,1
"2010-08-11",2587.615,2618.4509,2586.0181,2607.4971,2607.4971,87000,0,1
"2010-08-12",2584.9189,2608.761,2570.9629,2575.4751,2575.4751,92600,0,1
"2010-08-13",2576.687,2607.033,2564.8379,2606.7,2606.7,88800,0,1
"2010-08-16",2603.792,2665.314,2596.771,2661.708,2661.708,125800,0,1
"2010-08-17",2663.1841,2677.5701,2654.011,2671.8931,2671.8931,122600,0,1
"2010-08-18",2674.501,2687.76,2654.408,2666.301,2666.301,136200,0,1
"2010-08-19",2669.4309,2701.9299,2659.2971,2687.979,2687.979,128400,0,1
"2010-08-20",2677.019,2683.2881,2636.908,2642.3069,2642.3069,116200,0,1
"2010-08-23",2637.8201,2656.116,2629.707,2639.366,2639.366,88200,0,1
"2010-08-24",2636.532,2667.1709,2614.563,2650.3069,2650.3069,107200,0,1
"2010-08-25",2634.95,2645.5029,2595.728,2596.5801,2596.5801,109600,0,1
"2010-08-26",2604.8821,2616.9619,2590.614,2603.481,2603.481,80400,0,1
"2010-08-27",2602.501,2613.4871,2588.6431,2610.7419,2610.7419,70400,0,1
"2010-08-30",2622.2661,2656.355,2620.1899,2652.6641,2652.6641,110400,0,1
"2010-08-31",2644.7871,2647.2529,2626.793,2638.7981,2638.7981,110800,0,1
"2010-09-01",2641.053,2662.876,2604.4871,2622.8821,2622.8821,127200,0,1
"2010-09-02",2646.8931,2659.978,2636.418,2655.7759,2655.7759,124000,0,1
"2010-09-03",2658.1289,2660.5391,2631.8511,2655.394,2655.394,129400,0,1
"2010-09-06",2667.1951,2698.6011,2664.239,2696.25,2696.25,144200,0,1
"2010-09-07",2698.218,2704.9331,2679.0229,2698.363,2698.363,112200,0,1
"2010-09-08",2687.7109,2695.845,2674.321,2695.291,2695.291,113600,0,1
"2010-09-09",2698.6379,2698.6379,2651.6021,2656.3521,2656.3521,133000,0,1
"2010-09-10",2657.2351,2667.8369,2628.8291,2663.209,2663.209,113000,0,1
"2010-09-13",2665.655,2696.6741,2660.6069,2688.3201,2688.3201,118000,0,1
"2010-09-14",2694.0691,2703.781,2678.9741,2688.522,2688.522,120800,0,1
"2010-09-15",2688.386,2688.49,2645.864,2652.5029,2652.5029,122000,0,1
"2010-09-16",2646.9209,2653.272,2583.3369,2602.4651,2602.4651,119000,0,1
"2010-09-17",2607.551,2615.0791,2592.5349,2598.689,2598.689,83200,0,1
"2010-09-20",2601.4819,2607.3469,2573.6289,2588.7129,2588.7129,79400,0,1
"2010-09-21",2593.7629,2601.0991,2580.177,2591.55,2591.55,58200,0,1
"2010-09-27",2600.54,2629.0449,2597.1389,2627.967,2627.967,76800,0,1
"2010-09-28",2625.3259,2625.3259,2607.0181,2611.354,2611.354,93200,0,1
"2010-09-29",2608.9189,2634.124,2603.927,2610.678,2610.678,88600,0,1
"2010-09-30",2599.7151,2655.999,2597.5969,2655.658,2655.658,89600,0,1
"2010-10-08",2681.2529,2747.8049,2677.9939,2738.7439,2738.7439,135800,0,1
"2010-10-11",2755.0259,2823.5959,2755.0259,2806.9419,2806.9419,207600,0,1
"2010-10-12",2795.7639,2843.428,2782.3411,2841.407,2841.407,167400,0,1
"2010-10-13",2842.1379,2862.0349,2826.2209,2861.3611,2861.3611,185200,0,1
"2010-10-14",2881.552,2919.4141,2864.519,2879.636,2879.636,229400,0,1
"2010-10-15",2863.738,2971.1599,2858.2161,2971.1599,2971.1599,236600,0,1
"2010-10-18",2985.4609,3026.0991,2944.7151,2955.2271,2955.2271,263400,0,1
"2010-10-19",2949.6299,3002.3711,2931.9099,3001.853,3001.853,170600,0,1
"2010-10-20",2947.511,3041.1509,2942.5049,3003.9509,3003.9509,207800,0,1
"2010-10-21",3009.2251,3018.2439,2958.5459,2983.532,2983.532,161400,0,1
"2010-10-22",2976.7539,2997.624,2954.6189,2975.043,2975.043,147000,0,1
"2010-10-25",2979.7061,3051.5391,2959.2981,3051.418,3051.418,192200,0,1
"2010-10-26",3065.844,3073.384,3017.8181,3041.543,3041.543,198800,0,1
"2010-10-27",3031.645,3056.3989,2988.8711,2997.0481,2997.0481,176200,0,1
"2010-10-28",2989.29,3007.0129,2969.304,2992.5791,2992.5791,143600,0,1
"2010-10-29",2993.2959,2996.7739,2955.48,2978.835,2978.835,147200,0,1
"2010-11-01",2986.886,3054.05,2986.886,3054.021,3054.021,186200,0,1
"2010-11-02",3061.6311,3089.5681,3029.323,3045.4341,3045.4341,225000,0,1
"2010-11-03",3044.021,3069.0659,3017.0979,3030.988,3030.988,189800,0,1
"2010-11-04",3035.366,3087.4199,3035.366,3086.939,3086.939,176800,0,1
"2010-11-05",3129.8701,3142.5879,3105.9209,3129.4971,3129.4971,212000,0,1
"2010-11-08",3140.396,3160.699,3124.0911,3159.512,3159.512,205400,0,1
"2010-11-09",3159.019,3159.019,3110.343,3135,3135,192400,0,1
"2010-11-10",3120.4399,3124.2561,3093.877,3115.356,3115.356,185000,0,1
"2010-11-11",3108.511,3186.72,3102.7729,3147.7439,3147.7439,210200,0,1
"2010-11-12",3121.9221,3150.146,2975.1631,2985.4351,2985.4351,233000,0,1
"2010-11-15",2984.8721,3016.1311,2939.6799,3014.4131,3014.4131,153200,0,1
"2010-11-16",3007.6431,3007.6431,2885.7529,2894.5381,2894.5381,171000,0,1
"2010-11-17",2852.478,2891.052,2824.1211,2838.8569,2838.8569,123800,0,1
"2010-11-18",2855.605,2873.696,2827.179,2865.4519,2865.4519,102200,0,1
"2010-11-19",2879.655,2888.75,2806.644,2888.5659,2888.5659,123800,0,1
"2010-11-22",2861.606,2904.97,2852.7739,2884.3711,2884.3711,127200,0,1
"2010-11-23",2872.1709,2872.1709,2791.584,2828.282,2828.282,116400,0,1
"2010-11-24",2794.864,2861.4851,2794.864,2859.936,2859.936,116200,0,1
"2010-11-25",2875.8579,2901.675,2856.9609,2898.261,2898.261,131600,0,1
"2010-11-26",2890.2871,2894.4209,2851.957,2871.698,2871.698,110800,0,1
"2010-11-29",2861.1489,2878.8269,2841.7949,2866.356,2866.356,102400,0,1
"2010-11-30",2863.4121,2881.1599,2758.9241,2820.1809,2820.1809,139400,0,1
"2010-12-01",2810.543,2834.199,2795.811,2823.449,2823.449,81200,0,1
"2010-12-02",2860.4641,2870.8059,2841.4729,2843.6069,2843.6069,104200,0,1
"2010-12-03",2846.7251,2853.4009,2822.7419,2842.4299,2842.4299,83600,0,1
"2010-12-06",2850.3821,2871.407,2831.697,2857.177,2857.177,89800,0,1
"2010-12-07",2843.7671,2884.53,2809.1101,2875.8611,2875.8611,86800,0,1
"2010-12-08",2868.7329,2880.5581,2843.9399,2848.5459,2848.5459,86800,0,1
"2010-12-09",2837.615,2854.7,2808.5061,2810.949,2810.949,94600,0,1
"2010-12-10",2798.7361,2850.4221,2792.521,2841.04,2841.04,80400,0,1
"2010-12-13",2850.325,2923.7739,2847.658,2922.9541,2922.9541,128800,0,1
"2010-12-14",2928.3,2933.406,2912.4199,2927.0769,2927.0769,121000,0,1
"2010-12-15",2927.2639,2939.05,2905.6489,2911.4141,2911.4141,109400,0,1
"2010-12-16",2908.865,2921.2749,2891.8579,2898.1379,2898.1379,87600,0,1
"2010-12-17",2896.77,2898.813,2881.0039,2893.74,2893.74,73600,0,1
"2010-12-20",2852.9199,2852.9199,2852.9199,2852.9199,2852.9199,0,0,1
"2010-12-21",2857.5891,2908.166,2846.6331,2904.115,2904.115,106800,0,1
"2010-12-22",2910.73,2917.198,2867.0491,2877.8999,2877.8999,98400,0,1
"2010-12-23",2874.2019,2893.71,2849.8359,2855.22,2855.22,89000,0,1
"2010-12-24",2841.345,2853.4861,2813.4961,2835.157,2835.157,81200,0,1
"2010-12-27",2842.8069,2876.811,2774.5381,2781.4021,2781.4021,97800,0,1
"2010-12-28",2768.031,2775.1489,2730.407,2732.99,2732.99,84400,0,1
"2010-12-29",2735.4761,2753.0249,2721.479,2751.5271,2751.5271,64000,0,1
"2010-12-30",2751.9719,2768.126,2724.541,2759.575,2759.575,73200,0,1
"2010-12-31",2759.1621,2808.926,2758.1311,2808.0769,2808.0769,83400,0,1
"2011-01-04",2825.3291,2855.396,2810.1079,2852.6479,2852.6479,110000,0,1
"2011-01-05",2833.116,2850.4929,2824.2959,2839.2209,2839.2209,104400,0,1
"2011-01-06",2838.4351,2853.875,2816.9509,2824.197,2824.197,84800,0,1
"2011-01-07",2820.665,2868.0049,2807.8701,2838.801,2838.801,113200,0,1
"2011-01-10",2832.6221,2847.3579,2786.8611,2791.8091,2791.8091,90800,0,1
"2011-01-11",2783.4761,2810.762,2770.3379,2804.0471,2804.0471,80600,0,1
"2011-01-12",2811.7849,2828.468,2788.1299,2821.3049,2821.3049,79200,0,1
"2011-01-13",2830.5339,2837.5259,2810.874,2827.7119,2827.7119,74800,0,1
"2011-01-14",2817.0481,2817.0481,2780.438,2791.344,2791.344,76800,0,1
"2011-01-17",2772.45,2780.9419,2698.781,2706.6599,2706.6599,92600,0,1
"2011-01-18",2696.147,2715.406,2683.3669,2708.979,2708.979,60400,0,1
"2011-01-19",2707.8159,2759.6021,2700.811,2758.0969,2758.0969,78400,0,1
"2011-01-20",2752.7991,2752.7991,2676.1289,2677.6521,2677.6521,86000,0,1
"2011-01-21",2668.677,2746.178,2667.2859,2715.2939,2715.2939,95600,0,1
"2011-01-24",2716.5239,2736.1089,2690.6521,2695.719,2695.719,88000,0,1
"2011-01-25",2691.6931,2701.0439,2661.448,2677.4319,2677.4319,69400,0,1
"2011-01-26",2677.1721,2710.738,2676.769,2708.814,2708.814,60800,0,1
"2011-01-27",2690.825,2753.001,2677.21,2749.1499,2749.1499,105600,0,1
"2011-01-28",2741.314,2759.4399,2733.291,2752.75,2752.75,85400,0,1
"2011-01-31",2751.5271,2790.9209,2748.5381,2790.6941,2790.6941,91600,0,1
"2011-02-01",2795.071,2805.0491,2785.2959,2798.96,2798.96,73400,0,1
"2011-02-09",2778.7009,2804.208,2764.866,2774.0649,2774.0649,87200,0,1
"2011-02-10",2769.646,2819.063,2760.175,2818.1631,2818.1631,98000,0,1
"2011-02-11",2815.1189,2835.4109,2807.605,2827.3279,2827.3279,107800,0,1
"2011-02-14",2828.571,2906.26,2828.571,2899.134,2899.134,154200,0,1
"2011-02-15",2900.427,2934.467,2892.637,2899.2371,2899.2371,152400,0,1
"2011-02-16",2893.6819,2924.188,2882.5491,2923.896,2923.896,127800,0,1
"2011-02-17",2929.2549,2939.2839,2905.032,2926.9641,2926.9641,130400,0,1
"2011-02-18",2924.23,2924.23,2890.262,2899.792,2899.792,113800,0,1
"2011-02-21",2886.54,2932.8201,2884.1909,2932.2461,2932.2461,118800,0,1
"2011-02-22",2941.3181,2944.4131,2851.6201,2855.5161,2855.5161,153000,0,1
"2011-02-23",2844.99,2868.4839,2839.1951,2862.635,2862.635,111000,0,1
"2011-02-24",2861.3931,2881.5371,2854.563,2878.603,2878.603,109800,0,1
"2011-02-25",2876.7771,2890.324,2848.6499,2878.5649,2878.5649,1e+05,0,1
"2011-02-28",2880.1699,2906.1689,2861.8169,2905.053,2905.053,118800,0,1
"2011-03-01",2906.2849,2931.5801,2901.552,2918.9199,2918.9199,136600,0,1
"2011-03-02",2905.5139,2924.9629,2883.5659,2913.8081,2913.8081,133400,0,1
"2011-03-03",2918.731,2937.5569,2900.761,2902.978,2902.978,150400,0,1
"2011-03-04",2902.1899,2944.459,2898.084,2942.3059,2942.3059,118200,0,1
"2011-03-07",2952.7209,3000.429,2952.7209,2996.2109,2996.2109,160200,0,1
"2011-03-08",2996.7271,3001.625,2976.6001,2999.9419,2999.9419,126600,0,1
"2011-03-09",3002.5459,3012.0439,2989.342,3002.1541,3002.1541,124800,0,1
"2011-03-10",2995.7681,2995.7681,2954.3669,2957.1431,2957.1431,123800,0,1
"2011-03-11",2942.4189,2966.98,2927.6831,2933.7959,2933.7959,116000,0,1
"2011-03-14",2923.9819,2939.6521,2914.458,2937.627,2937.627,117000,0,1
"2011-03-15",2927.9839,2927.9839,2850.9451,2896.2561,2896.2561,155000,0,1
"2011-03-16",2894.252,2934.0181,2894.252,2930.804,2930.804,130800,0,1
"2011-03-17",2906.9551,2935.625,2885.6509,2897.2981,2897.2981,137800,0,1
"2011-03-18",2920.8059,2930.606,2900.8721,2906.885,2906.885,100600,0,1
"2011-03-21",2913.9131,2927.073,2895.1541,2909.137,2909.137,96800,0,1
"2011-03-22",2917.687,2923.3921,2884.751,2919.1421,2919.1421,95200,0,1
"2011-03-23",2919.0161,2950.4221,2911.626,2948.4771,2948.4771,112600,0,1
"2011-03-24",2949.8501,2958.6631,2942.134,2946.7061,2946.7061,109000,0,1
"2011-03-25",2948.542,2985.083,2946.697,2977.814,2977.814,136400,0,1
"2011-03-28",2985.356,3005.782,2979.196,2984.0049,2984.0049,156000,0,1
"2011-03-29",2979.865,2994.1741,2953.54,2958.0769,2958.0769,168600,0,1
"2011-03-30",2955.4529,2968.1819,2935.7471,2955.771,2955.771,126400,0,1
"2011-03-31",2954.6531,2961.6299,2914.384,2928.1111,2928.1111,109000,0,1
"2011-04-01",2932.481,2967.8469,2924.394,2967.4099,2967.4099,99800,0,1
"2011-04-06",2964.2119,3005.238,2963.8989,3001.3601,3001.3601,141600,0,1
"2011-04-07",3003.2041,3012.2881,2990.311,3007.9089,3007.9089,124800,0,1
"2011-04-08",3005.3679,3031.0969,2998.3401,3030.021,3030.021,114400,0,1
"2011-04-11",3037.9099,3059.5669,3019.885,3022.7461,3022.7461,147200,0,1
"2011-04-12",3012.7949,3039.124,3003.4451,3021.3689,3021.3689,146000,0,1
"2011-04-13",3006.8301,3050.4009,2994.4651,3050.397,3050.397,128200,0,1
"2011-04-14",3049.667,3058.239,3036.7261,3042.635,3042.635,129400,0,1
"2011-04-15",3036.345,3062.53,3020.156,3050.5259,3050.5259,128600,0,1
"2011-04-18",3040.531,3067.4561,3037.189,3057.3291,3057.3291,137400,0,1
"2011-04-19",3038.8069,3038.8069,2996.2219,2999.041,2999.041,141800,0,1
"2011-04-20",3005.9751,3019.123,2992.6721,3007.0371,3007.0371,119800,0,1
"2011-04-21",3021.77,3035.4709,3012.5439,3026.667,3026.667,121600,0,1
"2011-04-22",3025.698,3032.9651,3004.4651,3010.5171,3010.5171,118600,0,1
"2011-04-25",3003.031,3003.6101,2964.6431,2964.9509,2964.9509,117400,0,1
"2011-04-26",2956.949,2970.2781,2931.502,2938.981,2938.981,95200,0,1
"2011-04-27",2946.3269,2961.1331,2907.6621,2925.408,2925.408,105400,0,1
"2011-04-28",2937.947,2953.1931,2884.8391,2887.043,2887.043,105200,0,1
"2011-04-29",2886.6289,2913.5559,2871.01,2911.51,2911.51,87600,0,1
"2011-05-03",2911.51,2933.46,2890.2251,2932.188,2932.188,96400,0,1
"2011-05-04",2916.845,2916.97,2860.075,2866.0171,2866.0171,111400,0,1
"2011-05-05",2854.7681,2880.125,2849.9099,2872.4041,2872.4041,91000,0,1
"2011-05-06",2842.7639,2881.7061,2834.4561,2863.886,2863.886,91000,0,1
"2011-05-09",2868.2351,2885.178,2861.4189,2872.46,2872.46,81600,0,1
"2011-05-10",2876.98,2891.0339,2865.104,2890.634,2890.634,81200,0,1
"2011-05-11",2890.353,2897.1411,2868.3491,2883.4199,2883.4199,92400,0,1
"2011-05-12",2864.9761,2876.448,2843.0969,2844.083,2844.083,100200,0,1
"2011-05-13",2846.311,2871.9919,2832.2539,2871.031,2871.031,93200,0,1
"2011-05-16",2864.377,2877.0911,2846.3059,2849.0669,2849.0669,84600,0,1
"2011-05-17",2846.447,2869.23,2821.2029,2852.7729,2852.7729,94800,0,1
"2011-05-18",2846.7251,2877.427,2843.676,2872.771,2872.771,76800,0,1
"2011-05-19",2879.387,2884.1411,2856.8291,2859.574,2859.574,77000,0,1
"2011-05-20",2858.311,2866.7629,2850.4451,2858.459,2858.459,70800,0,1
"2011-05-23",2853.2859,2853.2859,2771.1169,2774.5691,2774.5691,98600,0,1
"2011-05-24",2766.0591,2771.748,2744.7771,2767.0559,2767.0559,74800,0,1
"2011-05-25",2764.5601,2771.177,2737.3301,2741.741,2741.741,74400,0,1
"2011-05-26",2755.394,2764.8899,2734.5359,2736.5271,2736.5271,78800,0,1
"2011-05-27",2739.387,2746.842,2708.5481,2709.947,2709.947,82600,0,1
"2011-05-30",2704.4851,2728.062,2689.2061,2706.3611,2706.3611,65200,0,1
"2011-05-31",2707.5591,2744.9341,2702.095,2743.4719,2743.4719,68000,0,1
"2011-06-01",2737.0569,2744.5591,2726.4951,2743.572,2743.572,68600,0,1
"2011-06-02",2715.3159,2727.9951,2676.5381,2705.1809,2705.1809,86000,0,1
"2011-06-03",2701.7729,2732.427,2701.25,2728.02,2728.02,68000,0,1
"2011-06-07",2720.97,2745.77,2717.313,2744.3,2744.3,65000,0,1
"2011-06-08",2742.042,2754.1221,2715.25,2750.2881,2750.2881,74200,0,1
"2011-06-09",2743.5391,2747.332,2702.6951,2703.345,2703.345,83400,0,1
"2011-06-10",2696.1299,2707.7419,2672.3201,2705.1431,2705.1431,73400,0,1
"2011-06-13",2687.6531,2703.4231,2669.396,2700.3789,2700.3789,63000,0,1
"2011-06-14",2696.2229,2735.552,2691.6709,2730.04,2730.04,83000,0,1
"2011-06-15",2717.677,2730.4761,2705.072,2705.4309,2705.4309,74800,0,1
"2011-06-16",2685.6321,2691.9441,2663.1201,2664.282,2664.282,71000,0,1
"2011-06-17",2661.4141,2675.0271,2641.3921,2642.8181,2642.8181,64400,0,1
"2011-06-20",2635.834,2637.8831,2610.99,2621.2529,2621.2529,60000,0,1
"2011-06-21",2628.022,2648.0239,2618.8069,2646.4829,2646.4829,64800,0,1
"2011-06-22",2648.5339,2657.7251,2633.4741,2649.321,2649.321,58400,0,1
"2011-06-23",2640.6599,2693.417,2630.3359,2688.249,2688.249,73800,0,1
"2011-06-24",2678.052,2759.71,2674.303,2746.2109,2746.2109,125800,0,1
