"","1. open","2. high","3. low","4. close","5. adjusted close","6. volume","7. dividend amount","8. split coefficient"
"2016-07-25",4114.0298,4114.0298,4091.77,4104.1299,4104.1299,0,0,1
"2016-07-26",4105.1899,4113.8398,4088.55,4105.5698,4105.5698,0,0,1
"2016-07-27",4106.9199,4116.6899,4086.75,4100.8101,4100.8101,0,0,1
"2016-07-28",4100.1699,4113.04,4088.24,4107.75,4107.75,0,0,1
"2016-07-29",4105.4702,4121.1099,4095.3601,4114.5098,4114.5098,0,0,1
"2016-08-01",4113.6602,4123.3701,4100.5298,4109.2798,4109.2798,0,0,1
"2016-08-02",4107.6899,4108.1802,4065.3799,4083.25,4083.25,0,0,1
"2016-08-03",4084.0801,4097.2998,4076.0701,4097.2998,4097.2998,0,0,1
"2016-08-04",4097.7998,4106.6401,4089.4099,4099.21,4099.21,0,0,1
"2016-08-05",4107.8901,4134.5601,4107.8901,4134.5601,4134.5601,0,0,1
"2016-08-08",4136.6299,4139.7998,4125.46,4131.1899,4131.1899,0,0,1
"2016-08-09",4133.9199,4144.1401,4127.0601,4132.96,4132.96,0,0,1
"2016-08-10",4136.52,4137.4702,4116.0801,4122.6499,4122.6499,0,0,1
"2016-08-11",4127.8901,4147.7402,4127.8901,4142.7202,4142.7202,0,0,1
"2016-08-12",4139.04,4143.8198,4130.8701,4139.6299,4139.6299,0,0,1
"2016-08-15",4143.98,4158.6299,4143.98,4151.6899,4151.6899,0,0,1
"2016-08-16",4145.0098,4145.0098,4129.6602,4129.6802,4129.6802,0,0,1
"2016-08-17",4130.1201,4140.0298,4112.4702,4138.4199,4138.4199,0,0,1
"2016-08-18",4137.9199,4147.6499,4135.21,4147.6401,4147.6401,0,0,1
"2016-08-19",4142.9302,4144.3701,4125.6699,4142.23,4142.23,0,0,1
"2016-08-22",4137.96,4144.73,4127.3198,4139.9702,4139.9702,0,0,1
"2016-08-23",4149.8901,4160.4902,4147.9902,4148.1602,4148.1602,0,0,1
"2016-08-24",4144.96,4147.8599,4118.71,4126.6499,4126.6499,0,0,1
"2016-08-25",4122.6499,4133.4399,4115.9302,4121.0898,4121.0898,0,0,1
"2016-08-26",4126.1699,4150.3599,4098.29,4114.6802,4114.6802,0,0,1
"2016-08-29",4117.4199,4142.6299,4117.4199,4136.75,4136.75,0,0,1
"2016-08-30",4135.6499,4140.8901,4118.52,4129.3398,4129.3398,0,0,1
"2016-08-31",4125.2402,4125.5298,4102.1099,4120.29,4120.29,0,0,1
"2016-09-01",4121.0601,4125.27,4094.03,4120.1699,4120.1699,0,0,1
"2016-09-02",4132.96,4146.9302,4125.6201,4137.7002,4137.7002,0,0,1
"2016-09-06",4140.8701,4150.29,4128.52,4150.1099,4150.1099,0,0,1
"2016-09-07",4148.6299,4153.6602,4137.0498,4150.5098,4150.5098,0,0,1
"2016-09-08",4144.23,4148.3701,4134.2202,4141.46,4141.46,0,0,1
"2016-09-09",4118.3198,4118.3198,4039.95,4039.95,4039.95,0,0,1
"2016-09-12",4026.98,4107.5098,4023.8899,4099.4702,4099.4702,0,0,1
"2016-09-13",4084.45,4084.45,4027.1101,4039.9199,4039.9199,0,0,1
"2016-09-14",4041.8,4067.3301,4026.7,4037.8301,4037.8301,0,0,1
"2016-09-15",4037.72,4087.01,4032.1699,4079.3201,4079.3201,0,0,1
"2016-09-16",4077.8701,4077.8701,4048.8601,4063.97,4063.97,0,0,1
"2016-09-19",4073.2,4091.45,4057.8501,4063.9399,4063.9399,0,0,1
"2016-09-20",4076.95,4086.1599,4064.0901,4065.2,4065.2,0,0,1
"2016-09-21",4074.4099,4113.3901,4064.9099,4109.6299,4109.6299,0,0,1
"2016-09-22",4124.5498,4141.6899,4124.5498,4136.4102,4136.4102,0,0,1
"2016-09-23",4129.02,4129.6299,4111.3901,4112.6899,4112.6899,0,0,1
"2016-09-26",4101.3501,4101.3501,4075.78,4077.71,4077.71,0,0,1
"2016-09-27",4077.79,4106.4102,4069.3201,4104.1802,4104.1802,0,0,1
"2016-09-28",4108.7402,4128.79,4089.6299,4126.8301,4126.8301,0,0,1
"2016-09-29",4122.2402,4129.3999,4077.3601,4088.47,4088.47,0,0,1
"2016-09-30",4098.71,4134.4199,4098.71,4121.0601,4121.0601,0,0,1
"2016-10-03",4114.0898,4114.2402,4095.96,4108.1299,4108.1299,0,0,1
"2016-10-04",4112.6499,4116.6201,4075.8501,4088.1699,4088.1699,0,0,1
"2016-10-05",4098.6899,4115.3999,4098.6899,4107.3999,4107.3999,0,0,1
"2016-10-06",4104.6401,4113.3999,4089.6101,4109.4902,4109.4902,0,0,1
"2016-10-07",4116.1299,4119.2598,4079.3401,4096.25,4096.25,0,0,1
"2016-10-10",4108.8999,4126.3599,4108.8999,4115.1201,4115.1201,0,0,1
"2016-10-11",4110.75,4111.04,4048.96,4063.9199,4063.9199,0,0,1
"2016-10-12",4066.05,4080.6599,4056.73,4068.9199,4068.9199,0,0,1
"2016-10-13",4052.1001,4067.1499,4022.6201,4056.45,4056.45,0,0,1
"2016-10-14",4070.02,4088.0901,4057.28,4057.28,4057.28,0,0,1
"2016-10-17",4057.3301,4062.28,4041.2,4045.0701,4045.0701,0,0,1
"2016-10-18",4067.53,4079.0601,4062.1599,4069.99,4069.99,0,0,1
"2016-10-19",4072.8799,4087.3899,4067.8501,4079.5,4079.5,0,0,1
"2016-10-20",4076.3999,4085.28,4059.1399,4074.1799,4074.1799,0,0,1
"2016-10-21",4070.5601,4076.6399,4052.8401,4073.8501,4073.8501,0,0,1
"2016-10-24",4087.8401,4099.7598,4084.8301,4093.22,4093.22,0,0,1
"2016-10-25",4090.29,4093.5601,4075.48,4077.8,4077.8,0,0,1
"2016-10-26",4066.0801,4082.73,4055.8601,4070.76,4070.76,0,0,1
"2016-10-27",4079.72,4085.5701,4057.77,4058.75,4058.75,0,0,1
"2016-10-28",4057.4399,4073.6001,4033.03,4046.3601,4046.3601,0,0,1
"2016-10-31",4052.79,4059.3401,4044.72,4045.8899,4045.8899,0,0,1
"2016-11-01",4050.74,4056,3992.1001,4018.47,4018.47,0,0,1
"2016-11-02",4014.6201,4018.98,3985.3501,3992.76,3992.76,0,0,1
"2016-11-03",3995.8501,4002.9299,3970.05,3976.5601,3976.5601,0,0,1
"2016-11-04",3967.3799,3996.48,3967.3799,3970.02,3970.02,0,0,1
"2016-11-07",3999.4099,4058.77,3999.4099,4058.3,4058.3,0,0,1
"2016-11-08",4057.25,4089.27,4045.1399,4075.6101,4075.6101,0,0,1
"2016-11-09",4060.6499,4134.04,4049.1599,4121.0298,4121.0298,0,0,1
"2016-11-10",4129.48,4157.52,4098.5601,4129.46,4129.46,0,0,1
"2016-11-11",4120.3701,4126.4702,4100.8999,4123.6899,4123.6899,0,0,1
"2016-11-14",4126.5498,4137.2798,4108.4102,4123.8101,4123.8101,0,0,1
"2016-11-15",4132.5698,4156.4702,4129.1201,4155.6201,4155.6201,0,0,1
"2016-11-16",4151.3301,4154.5,4141.21,4150.21,4150.21,0,0,1
"2016-11-17",4153.6401,4171.6401,4149.8999,4169.8701,4169.8701,0,0,1
"2016-11-18",4170.0098,4175.75,4157.6802,4160.5801,4160.5801,0,0,1
"2016-11-21",4169.27,4192.6499,4169.27,4191.6802,4191.6802,0,0,1
"2016-11-22",4198.3198,4204.4399,4184.8799,4200.9502,4200.9502,0,0,1
"2016-11-23",4192.7202,4204.4902,4185.0098,4204.4902,4204.4902,0,0,1
"2016-11-25",4207.5298,4221.0298,4207.5298,4221.02,4221.02,0,0,1
"2016-11-28",4215.5801,4217.3301,4196.79,4199.3901,4199.3901,0,0,1
"2016-11-29",4198.54,4217.04,4193.6201,4205.9902,4205.9902,0,0,1
"2016-11-30",4207.48,4224.8999,4195.73,4195.73,4195.73,0,0,1
"2016-12-01",4198.4902,4203.1099,4174.2202,4181.1499,4181.1499,0,0,1
"2016-12-02",4181.2202,4194.25,4176.0098,4182.8101,4182.8101,0,0,1
"2016-12-05",4199.8301,4216.3901,4198.6802,4207.5698,4207.5698,0,0,1
"2016-12-06",4212.5498,4223.0601,4203.0098,4222.04,4222.04,0,0,1
"2016-12-07",4219.9702,4278.9302,4216.77,4278.4399,4278.4399,0,0,1
"2016-12-08",4278.4502,4298.5298,4271.6499,4288.1001,4288.1001,0,0,1
"2016-12-09",4294.8999,4314.1001,4293.9399,4313.6099,4313.6099,0,0,1
"2016-12-12",4312.5,4322.3198,4300.1699,4308.9399,4308.9399,0,0,1
"2016-12-13",4321.8198,4348.8901,4321.8198,4337.8599,4337.8599,0,0,1
"2016-12-14",4331.71,4346.6499,4294.1299,4302.9302,4302.9302,0,0,1
"2016-12-15",4304.0601,4339.1099,4304.0601,4319.8398,4319.8398,0,0,1
"2016-12-16",4329.0801,4331.3901,4305.0801,4312.3999,4312.3999,0,0,1
"2016-12-19",4314.73,4330.3398,4312.9199,4321.02,4321.02,0,0,1
"2016-12-20",4329.2202,4340.7598,4328.5498,4337.3599,4337.3599,0,0,1
"2016-12-21",4337.0898,4338.3999,4326.8301,4326.8501,4326.8501,0,0,1
"2016-12-22",4323.1001,4323.3101,4310.0498,4319.3301,4319.3301,0,0,1
"2016-12-23",4318.4102,4325.1699,4315.71,4325.1699,4325.1699,0,0,1
"2016-12-27",4329.8701,4344.2598,4329.8701,4334.9302,4334.9302,0,0,1
"2016-12-28",4338.25,4340.2998,4297.9199,4299.4502,4299.4502,0,0,1
"2016-12-29",4298.8599,4308.3701,4289.4199,4298.3901,4298.3901,0,0,1
"2016-12-30",4303.0898,4306.7002,4268.71,4278.6602,4278.6602,0,0,1
"2017-01-03",4303.1201,4326.5298,4290.8501,4315.0801,4315.0801,0,0,1
"2017-01-04",4323.2598,4344.6899,4323.2598,4340.75,4340.75,0,0,1
"2017-01-05",4335.8901,4342.2402,4321.1499,4337.4502,4337.4502,0,0,1
"2017-01-06",4342.8799,4363.8301,4329.3501,4354.0498,4354.0498,0,0,1
"2017-01-09",4347.5801,4351.21,4338.6099,4338.6201,4338.6201,0,0,1
"2017-01-10",4340.21,4358.4502,4331.7798,4338.6401,4338.6401,0,0,1
"2017-01-11",4338.4702,4351.3198,4323.71,4351.3198,4351.3198,0,0,1
"2017-01-12",4343.4199,4344.3398,4311.2202,4342.0898,4342.0898,0,0,1
"2017-01-13",4346.48,4357.71,4344.1299,4350.1099,4350.1099,0,0,1
"2017-01-17",4339.6001,4345.2202,4327.4902,4337.2002,4337.2002,0,0,1
"2017-01-18",4340.3101,4345.7798,4329.4502,4345.5698,4345.5698,0,0,1
"2017-01-19",4345.6699,4350.2998,4319.8701,4329.96,4329.96,0,0,1
"2017-01-20",4342.0801,4355.4102,4332.7202,4344.6699,4344.6699,0,0,1
"2017-01-23",4338.04,4345.6899,4317.4502,4333.1001,4333.1001,0,0,1
"2017-01-24",4338.23,4370.1201,4335.9702,4361.5601,4361.5601,0,0,1
"2017-01-25",4378.4199,4398.77,4378.4199,4396.5698,4396.5698,0,0,1
"2017-01-26",4397.1499,4401.5698,4388.4902,4393.4302,4393.4302,0,0,1
"2017-01-27",4398.1401,4398.1401,4383.98,4389.8501,4389.8501,0,0,1
"2017-01-30",4373.4502,4373.4502,4339.1899,4363.6699,4363.6699,0,0,1
"2017-01-31",4350.54,4360.0298,4337.5298,4359.8101,4359.8101,0,0,1
"2017-02-01",4373.6499,4380.4102,4348.5298,4362.1001,4362.1001,0,0,1
"2017-02-02",4356.8901,4370.77,4347.6899,4364.8501,4364.8501,0,0,1
"2017-02-03",4379.96,4398.5801,4378.7202,4396.9502,4396.9502,0,0,1
"2017-02-06",4390.9702,4394.6001,4380.04,4387.6699,4387.6699,0,0,1
"2017-02-07",4394.21,4400.96,4383.2998,4388.8701,4388.8701,0,0,1
"2017-02-08",4383.52,4395.6899,4375.5898,4393.3101,4393.3101,0,0,1
"2017-02-09",4398.0098,4425.5,4398.0098,4419.3999,4419.3999,0,0,1
"2017-02-10",4428.0898,4441.3999,4425.8901,4435.4199,4435.4199,0,0,1
"2017-02-13",4447.3198,4466.1802,4446.7598,4459.8301,4459.8301,0,0,1
"2017-02-14",4457.02,4478.98,4449.4902,4478.98,4478.98,0,0,1
"2017-02-15",4475.7998,4505.9199,4474.3999,4501.9902,4501.9902,0,0,1
"2017-02-16",4503.1899,4506.3701,4482.6099,4498.5601,4498.5601,0,0,1
"2017-02-17",4490.5801,4506.2002,4484.0801,4506.2002,4506.2002,0,0,1
"2017-02-21",4513.3901,4535.9902,4513.3901,4533.46,4533.46,0,0,1
"2017-02-22",4525.6899,4533.3301,4520.3799,4528.9702,4528.9702,0,0,1
"2017-02-23",4538.4702,4539.9199,4514.6802,4531.3901,4531.3901,0,0,1
"2017-02-24",4516.98,4539.25,4511.6499,4539.25,4539.25,0,0,1
"2017-02-27",4535.8398,4547.9199,4529.3999,4544.5098,4544.5098,0,0,1
"2017-02-28",4537.6099,4540.8701,4523.9902,4532.9302,4532.9302,0,0,1
"2017-03-01",4565.3799,4605.27,4565.3799,4595.73,4595.73,0,0,1
"2017-03-02",4593.79,4593.79,4565.8999,4569.1699,4569.1699,0,0,1
"2017-03-03",4567.3901,4573.0601,4556.8198,4571.6001,4571.6001,0,0,1
"2017-03-06",4556.5698,4563.4102,4542.6802,4556.7202,4556.7202,0,0,1
"2017-03-07",4548.25,4556.5601,4538.2202,4543.75,4543.75,0,0,1
"2017-03-08",4547.79,4554.0498,4530.9902,4534.6802,4534.6802,0,0,1
"2017-03-09",4535.71,4546.4399,4518.6001,4538.3599,4538.3599,0,0,1
"2017-03-10",4553.1299,4561.46,4535.02,4553.2798,4553.2798,0,0,1
"2017-03-13",4552.77,4558.0298,4546.9399,4556.4399,4556.4399,0,0,1
"2017-03-14",4547.2002,4547.2002,4527.3301,4541.2598,4541.2598,0,0,1
"2017-03-15",4550.79,4588.5,4548.1401,4579.4399,4579.4399,0,0,1
"2017-03-16",4584.3101,4584.96,4564.1699,4572.1602,4572.1602,0,0,1
"2017-03-17",4576.6499,4580.4102,4565.0098,4566.1699,4566.1699,0,0,1
"2017-03-20",4566.2798,4568.7202,4549.8398,4557.1201,4557.1201,0,0,1
"2017-03-21",4568.7598,4573.6802,4496.9502,4500.98,4500.98,0,0,1
"2017-03-22",4499.1802,4516.0601,4486.6099,4509.6499,4509.6499,0,0,1
"2017-03-23",4504.9399,4529.77,4498.0098,4504.9199,4504.9199,0,0,1
"2017-03-24",4513.48,4524.5098,4485.4302,4501.1099,4501.1099,0,0,1
"2017-03-27",4472.5601,4502.8799,4459.5,4496.5298,4496.5298,0,0,1
"2017-03-28",4493.1201,4539.1899,4488.9702,4529.1699,4529.1699,0,0,1
"2017-03-29",4526.1899,4539.27,4519.3198,4535.0098,4535.0098,0,0,1
"2017-03-30",4535.5,4552.96,4530.3701,4548.46,4548.46,0,0,1
"2017-03-31",4542.25,4552.8501,4538.02,4538.21,4538.21,0,0,1
"2017-04-03",4537.71,4544.4302,4503.8999,4530.98,4530.98,0,0,1
"2017-04-04",4523.8799,4534.9102,4516.2402,4534.25,4534.25,0,0,1
"2017-04-05",4547.0698,4569.5298,4516.1899,4520.8599,4520.8599,0,0,1
"2017-04-06",4523.8198,4543.7402,4514.54,4530.9302,4530.9302,0,0,1
"2017-04-07",4529.21,4542.8599,4518.0498,4527.2002,4527.2002,0,0,1
"2017-04-10",4530.5601,4548.21,4519.6802,4530.5698,4530.5698,0,0,1
"2017-04-11",4524.98,4527.4302,4493.1602,4524.71,4524.71,0,0,1
"2017-04-12",4521.6499,4522.6699,4500.6602,4507.7598,4507.7598,0,0,1
"2017-04-13",4502.1099,4514.1299,4477.0601,4477.0698,4477.0698,0,0,1
"2017-04-17",4484.1401,4515.8999,4483.9902,4515.6499,4515.6499,0,0,1
"2017-04-18",4503.3198,4514.2598,4488,4502.6602,4502.6602,0,0,1
"2017-04-19",4512.1299,4523.25,4489.6201,4495.5601,4495.5601,0,0,1
"2017-04-20",4504.3501,4540.21,4500.9302,4529.6499,4529.6499,0,0,1
"2017-04-21",4527.52,4530.27,4507.9702,4515.8999,4515.8999,0,0,1
"2017-04-24",4557.5898,4570.3701,4555.4302,4564.9302,4564.9302,0,0,1
"2017-04-25",4579.0801,4600.1802,4578.6201,4592.7402,4592.7402,0,0,1
"2017-04-26",4593.5098,4611.1602,4589.4702,4590.5601,4590.5601,0,0,1
"2017-04-27",4595.3599,4599.8999,4581.8799,4593.5698,4593.5698,0,0,1
"2017-04-28",4603.0601,4603.0601,4581.3301,4584.8198,4584.8198,0,0,1
"2017-05-01",4593.1099,4604.5898,4586.1299,4592.7798,4592.7798,0,0,1
"2017-05-02",4598.02,4601.6099,4588.25,4598.2402,4598.2402,0,0,1
"2017-05-03",4590.1699,4596.54,4577.29,4593.3198,4593.3198,0,0,1
"2017-05-04",4596.7598,4599.8101,4578.6602,4596.2402,4596.2402,0,0,1
"2017-05-05",4601.79,4615.1001,4596.1299,4615.0898,4615.0898,0,0,1
"2017-05-08",4616.8198,4619.52,4605.29,4615.73,4615.73,0,0,1
"2017-05-09",4620.1699,4624.48,4602.6401,4611.21,4611.21,0,0,1
"2017-05-10",4612.7402,4618.3101,4605.04,4618.1899,4618.1899,0,0,1
"2017-05-11",4610.46,4612.0298,4585.29,4609.6899,4609.6899,0,0,1
"2017-05-12",4605.9399,4605.9399,4595.8198,4602.96,4602.96,0,0,1
"2017-05-15",4609.4502,4628.8398,4609.4502,4625.5098,4625.5098,0,0,1
"2017-05-16",4630.71,4632.9302,4614.3599,4623.2598,4623.2598,0,0,1
"2017-05-17",4590.4902,4594.1802,4539.2002,4540.5801,4540.5801,0,0,1
"2017-05-18",4536.1499,4576.5801,4532.4502,4557.4102,4557.4102,0,0,1
"2017-05-19",4568.3999,4602.4502,4567.7598,4588.3501,4588.3501,0,0,1
"2017-05-22",4599,4614.8799,4598.4399,4612.1201,4612.1201,0,0,1
"2017-05-23",4618.04,4625.3701,4612.0098,4620.7002,4620.7002,0,0,1
"2017-05-24",4626.6401,4634.6001,4620.0601,4632.3701,4632.3701,0,0,1
"2017-05-25",4642.9502,4660.46,4640.0898,4653.5898,4653.5898,0,0,1
"2017-05-26",4653.1099,4657.2798,4648.7202,4655.6499,4655.6499,0,0,1
"2017-05-30",4648.3701,4655.2598,4644.1401,4650.7598,4650.7598,0,0,1
"2017-05-31",4656.7202,4657.3301,4633.5898,4649.3398,4649.3398,0,0,1
"2017-06-01",4657.3301,4685.1099,4653.3101,4685.1099,4685.1099,0,0,1
"2017-06-02",4687.54,4704.75,4680.6802,4702.5601,4702.5601,0,0,1
"2017-06-05",4700.3501,4703.6401,4693.6299,4697,4697,0,0,1
"2017-06-06",4688.96,4697.1602,4681.7202,4683.96,4683.96,0,0,1
"2017-06-07",4690.1602,4696.3701,4676.1401,4692.29,4692.29,0,0,1
"2017-06-08",4694.6001,4704.1899,4682.3901,4693.6699,4693.6699,0,0,1
"2017-06-09",4698.7002,4717.6001,4660.1802,4689.79,4689.79,0,0,1
"2017-06-12",4678.7598,4687.3599,4667.3599,4685.54,4685.54,0,0,1
"2017-06-13",4695.9199,4710.04,4690.4399,4707.8799,4707.8799,0,0,1
"2017-06-14",4714.7798,4714.7798,4685.5,4703.5298,4703.5298,0,0,1
"2017-06-15",4677.8101,4696.7202,4667.1001,4693.8599,4693.8599,0,0,1
"2017-06-16",4691.54,4695.2402,4675.4199,4695.23,4695.23,0,0,1
"2017-06-19",4713.4302,4735.1099,4712.0801,4734.48,4734.48,0,0,1
"2017-06-20",4729.1299,4729.1299,4702,4702.8198,4702.8198,0,0,1
"2017-06-21",4707.6401,4713.1699,4691.1001,4700.5,4700.5,0,0,1
"2017-06-22",4704.0098,4712.1401,4696.0698,4698.3999,4698.3999,0,0,1
"2017-06-23",4698.6899,4711.71,4691.9199,4705.73,4705.73,0,0,1
"2017-06-26",4715.4702,4729.1602,4703.3398,4707.27,4707.27,0,0,1
"2017-06-27",4702,4709.1899,4669.27,4669.27,4669.27,0,0,1
"2017-06-28",4688.1899,4715.7202,4687.0098,4711.3301,4711.3301,0,0,1
"2017-06-29",4714.75,4715.4102,4644.0698,4670.96,4670.96,0,0,1
"2017-06-30",4689.5498,4696.2202,4674.9702,4678.3599,4678.3599,0,0,1
"2017-07-03",4694.1899,4709.1602,4688.9902,4689.6099,4689.6099,0,0,1
"2017-07-05",4693.9399,4701.8999,4677.3101,4697.3398,4697.3398,0,0,1
"2017-07-06",4681.46,4682.9902,4651.21,4655.02,4655.02,0,0,1
"2017-07-07",4662.3599,4688.2202,4662.3599,4684.8799,4684.8799,0,0,1
"2017-07-10",4683.5898,4698.0601,4679.5,4689.25,4689.25,0,0,1
"2017-07-11",4689.1699,4692.9302,4661.1401,4685.6401,4685.6401,0,0,1
"2017-07-12",4705.79,4725.1299,4705.79,4720.2798,4720.2798,0,0,1
"2017-07-13",4723.75,4732.0898,4717.4102,4729.25,4729.25,0,0,1
"2017-07-14",4731.8999,4759.5498,4727.3799,4751.4302,4751.4302,0,0,1
"2017-07-17",4752.02,4758.4199,4747.5601,4751.3301,4751.3301,0,0,1
"2017-07-18",4745.1401,4754.8398,4734.5298,4754.27,4754.27,0,0,1
"2017-07-19",4760.9702,4780.25,4760.9702,4780.25,4780.25,0,0,1
"2017-07-20",4783.9199,4787.77,4770.3198,4779.8398,4779.8398,0,0,1
"2017-07-21",4768.1499,4778.0801,4763.6401,4778.0698,4778.0698,0,0,1
"2017-07-24",4777.21,4779.27,4766.2002,4773.1001,4773.1001,0,0,1
"2017-07-25",4788.5,4795,4782.77,4787.04,4787.04,0,0,1
"2017-07-26",4792.5498,4795.1001,4782.8301,4788.4102,4788.4102,0,0,1
"2017-07-27",4798.4399,4800.75,4755.3701,4784.2598,4784.2598,0,0,1
"2017-07-28",4772.25,4780.7798,4763.7402,4778.02,4778.02,0,0,1
"2017-07-31",4785.46,4789.3599,4771.2002,4774.5601,4774.5601,0,0,1
"2017-08-01",4787.73,4790.4502,4776.21,4786.27,4786.27,0,0,1
"2017-08-02",4794.98,4794.98,4768.2798,4789.54,4789.54,0,0,1
"2017-08-03",4787.48,4787.48,4773.6201,4779.9902,4779.9902,0,0,1
"2017-08-04",4789.21,4795.2002,4779.9502,4789.1099,4789.1099,0,0,1
"2017-08-07",4789.8398,4797.1499,4787.4199,4797.1299,4797.1299,0,0,1
"2017-08-08",4792.7598,4816.9702,4777.2598,4786.1201,4786.1201,0,0,1
"2017-08-09",4768.1699,4785.5898,4761.8799,4784.9399,4784.9399,0,0,1
"2017-08-10",4769.96,4769.96,4716.6299,4717.3999,4717.3999,0,0,1
"2017-08-11",4723.1899,4736.79,4717.1201,4723.73,4723.73,0,0,1
"2017-08-14",4750.3799,4776.04,4750.3799,4771.4302,4771.4302,0,0,1
"2017-08-15",4777.98,4778.4502,4764.3501,4770.1499,4770.1499,0,0,1
"2017-08-16",4779.2798,4791.3999,4770.1899,4778.2798,4778.2798,0,0,1
"2017-08-17",4768.5098,4772.5098,4704.73,4704.73,4704.73,0,0,1
"2017-08-18",4700.2598,4724.5801,4686.8398,4696.2202,4696.2202,0,0,1
"2017-08-21",4696.27,4706.1001,4680.5298,4701.8198,4701.8198,0,0,1
"2017-08-22",4712.4102,4753.1099,4712.4102,4748.73,4748.73,0,0,1
"2017-08-23",4734.3701,4742.1699,4727.6802,4732.7598,4732.7598,0,0,1
"2017-08-24",4740.3398,4745.0898,4717.6499,4723.0298,4723.0298,0,0,1
"2017-08-25",4734.71,4752.4102,4729.8799,4731.46,4731.46,0,0,1
"2017-08-28",4740,4743.4102,4723.8901,4733.9702,4733.9702,0,0,1
"2017-08-29",4710.8198,4744.1699,4703.5801,4738.6201,4738.6201,0,0,1
"2017-08-30",4739.3999,4766.98,4734.96,4761.7202,4761.7202,0,0,1
"2017-08-31",4771.73,4795.6099,4771.73,4789.1802,4789.1802,0,0,1
"2017-09-01",4794.8599,4806.4102,4793.8301,4798.9902,4798.9902,0,0,1
"2017-09-05",4786.9702,4790.1001,4741.0498,4762.75,4762.75,0,0,1
"2017-09-06",4774.3799,4785.6299,4765.5098,4777.6899,4777.6899,0,0,1
"2017-09-07",4783.6602,4784.75,4768.6201,4777.9302,4777.9302,0,0,1
"2017-09-08",4772.6099,4782.0298,4767.1401,4771.02,4771.02,0,0,1
"2017-09-11",4796.46,4824.4302,4796.46,4822.7998,4822.7998,0,0,1
"2017-09-12",4830.5,4839.8599,4827.46,4839.3101,4839.3101,0,0,1
"2017-09-13",4834.3501,4843.0498,4830.9702,4843.04,4843.04,0,0,1
"2017-09-14",4837.23,4844.73,4831.1602,4839.29,4839.29,0,0,1
"2017-09-15",4840,4848.8398,4835.2002,4848.8398,4848.8398,0,0,1
"2017-09-18",4853.4399,4864.5498,4848.4199,4856.0801,4856.0801,0,0,1
"2017-09-19",4860.8301,4863.8398,4854.9399,4861.52,4861.52,0,0,1
"2017-09-20",4861.8901,4865.7998,4842.1899,4864.6099,4864.6099,0,0,1
"2017-09-21",4862.6602,4862.6602,4846.9302,4849.9502,4849.9502,0,0,1
"2017-09-22",4843.5801,4855.6099,4842.8101,4853.2002,4853.2002,0,0,1
"2017-09-25",4847.71,4853.7998,4825.6602,4842.4102,4842.4102,0,0,1
"2017-09-26",4851.2798,4856.0298,4839.9399,4843.1401,4843.1401,0,0,1
"2017-09-27",4855.6699,4871.9199,4841.3901,4862.9302,4862.9302,0,0,1
"2017-09-28",4856.8999,4871.25,4855.96,4869.8101,4869.8101,0,0,1
"2017-09-29",4869.73,4888,4866.04,4887.9702,4887.9702,0,0,1
"2017-10-02",4891.5601,4907.1299,4890.0298,4906.9199,4906.9199,0,0,1
"2017-10-03",4909.5,4918.77,4906.6401,4917.73,4917.73,0,0,1
"2017-10-04",4915.9302,4929.5498,4912.73,4924.1899,4924.1899,0,0,1
"2017-10-05",4931.1001,4953.6499,4929.4902,4952.8501,4952.8501,0,0,1
"2017-10-06",4945.4199,4949.25,4938.4399,4949.0898,4949.0898,0,0,1
"2017-10-09",4953.0898,4953.8501,4934.1201,4940.1602,4940.1602,0,0,1
"2017-10-10",4950.5,4960.6699,4940.5801,4951.77,4951.77,0,0,1
"2017-10-11",4951.8198,4960.79,4946.6499,4960.79,4960.79,0,0,1
"2017-10-12",4956.6299,4961.3701,4947.77,4952.8501,4952.8501,0,0,1
"2017-10-13",4962.1001,4965.9199,4955.1699,4957.27,4957.27,0,0,1
"2017-10-16",4962.0298,4969.5298,4956.3799,4966.0498,4966.0498,0,0,1
"2017-10-17",4965.1401,4969.9902,4960.48,4969.3799,4969.3799,0,0,1
"2017-10-18",4976.3901,4978.7202,4970.2002,4973.2798,4973.2798,0,0,1
"2017-10-19",4958.3999,4975.8101,4947.8901,4975.3198,4975.3198,0,0,1
"2017-10-20",4986.2598,5001.5601,4986.2598,5001.1099,5001.1099,0,0,1
"2017-10-23",5006.7998,5006.7998,4980.1299,4981.3701,4981.3701,0,0,1
"2017-10-24",4988.6499,4995.4702,4982.7202,4989.5601,4989.5601,0,0,1
"2017-10-25",4984.4902,4986.1602,4940.7598,4966.29,4966.29,0,0,1
"2017-10-26",4971.9702,4985.4902,4971.4399,4972.6001,4972.6001,0,0,1
"2017-10-27",4991.77,5016.4302,4983.4102,5012.75,5012.75,0,0,1
"2017-10-30",5006.7002,5011.1001,4988.29,4997.1499,4997.1499,0,0,1
"2017-10-31",5003.4399,5007.9102,4995.98,5002.0298,5002.0298,0,0,1
"2017-11-01",5017.4702,5027.48,5001.4102,5009.9902,5009.9902,0,0,1
"2017-11-02",5010.71,5013.9302,4985.0498,5011.48,5011.48,0,0,1
"2017-11-03",5016.0098,5028.6201,5005.9902,5027.4902,5027.4902,0,0,1
"2017-11-06",5027.2002,5038.6602,5023.8301,5034.2998,5034.2998,0,0,1
