"","1. open","2. high","3. low","4. close","5. adjusted close","6. volume","7. dividend amount","8. split coefficient"
"2002-12-18",2427.3101,2427.3101,2427.3101,2427.3101,2427.3101,0,0,1
"2002-12-19",2406.0801,2406.0801,2406.0801,2406.0801,2406.0801,0,0,1
"2002-12-20",2438.97,2438.97,2438.97,2438.97,2438.97,0,0,1
"2002-12-23",2456.5,2456.5,2456.5,2456.5,2456.5,0,0,1
"2002-12-24",0,0,0,0,0,0,0,1
"2002-12-25",0,0,0,0,0,0,0,1
"2002-12-26",0,0,0,0,0,0,0,1
"2002-12-27",2364.99,2364.99,2364.99,2364.99,2364.99,0,0,1
"2002-12-30",2386.4099,2386.4099,2386.4099,2386.4099,2386.4099,0,0,1
"2002-12-31",2386.4099,2386.4099,2386.4099,2386.4099,2386.4099,0,0,1
"2003-01-01",0,0,0,0,0,0,0,1
"2003-01-02",2522.24,2522.24,2522.24,2522.24,2522.24,0,0,1
"2003-01-03",2502.1899,2502.1899,2502.1899,2502.1899,2502.1899,0,0,1
"2003-01-06",2529.8601,2529.8601,2529.8601,2529.8601,2529.8601,0,0,1
"2003-01-07",2504.9099,2504.9099,2504.9099,2504.9099,2504.9099,0,0,1
"2003-01-08",2449.78,2449.78,2449.78,2449.78,2449.78,0,0,1
"2003-01-09",2492.1799,2492.1799,2492.1799,2492.1799,2492.1799,0,0,1
"2003-01-10",2489.01,2489.01,2489.01,2489.01,2489.01,0,0,1
"2003-01-13",2497.6101,2497.6101,2497.6101,2497.6101,2497.6101,0,0,1
"2003-01-14",2509.4299,2509.4299,2509.4299,2509.4299,2509.4299,0,0,1
"2003-01-15",2479.71,2479.71,2479.71,2479.71,2479.71,0,0,1
"2003-01-16",2474.8799,2474.8799,2474.8799,2474.8799,2474.8799,0,0,1
"2003-01-17",2390.3501,2390.3501,2390.3501,2390.3501,2390.3501,0,0,1
"2003-01-20",2352.8101,2352.8101,2352.8101,2352.8101,2352.8101,0,0,1
"2003-01-21",2326.9299,2326.9299,2326.9299,2326.9299,2326.9299,0,0,1
"2003-01-22",2278.22,2278.22,2278.22,2278.22,2278.22,0,0,1
"2003-01-23",2269.04,2269.04,2269.04,2269.04,2269.04,0,0,1
"2003-01-24",2234.5601,2234.5601,2234.5601,2234.5601,2234.5601,0,0,1
"2003-01-27",2154.53,2154.53,2154.53,2154.53,2154.53,0,0,1
"2003-01-28",2159.8,2159.8,2159.8,2159.8,2159.8,0,0,1
"2003-01-29",2189.03,2189.03,2189.03,2189.03,2189.03,0,0,1
"2003-01-30",2238.1899,2238.1899,2238.1899,2238.1899,2238.1899,0,0,1
"2003-01-31",2248.1799,2248.1799,2248.1799,2248.1799,2248.1799,0,0,1
"2003-02-03",2270.73,2270.73,2270.73,2270.73,2270.73,0,0,1
"2003-02-04",2184.3601,2184.3601,2184.3601,2184.3601,2184.3601,0,0,1
"2003-02-05",2225.4399,2225.4399,2225.4399,2225.4399,2225.4399,0,0,1
"2003-02-06",2169.8799,2169.8799,2169.8799,2169.8799,2169.8799,0,0,1
"2003-02-07",2133.6001,2133.6001,2133.6001,2133.6001,2133.6001,0,0,1
"2003-02-10",2125.75,2125.75,2125.75,2125.75,2125.75,0,0,1
"2003-02-11",2190.28,2190.28,2190.28,2190.28,2190.28,0,0,1
"2003-02-12",2136.6001,2136.6001,2136.6001,2136.6001,2136.6001,0,0,1
"2003-02-13",2123.71,2123.71,2123.71,2123.71,2123.71,0,0,1
"2003-02-14",2199.97,2199.97,2199.97,2199.97,2199.97,0,0,1
"2003-02-17",2240.3,2240.3,2240.3,2240.3,2240.3,0,0,1
"2003-02-18",2280.8201,2280.8201,2280.8201,2280.8201,2280.8201,0,0,1
"2003-02-19",2208.1799,2208.1799,2208.1799,2208.1799,2208.1799,0,0,1
"2003-02-20",2173.77,2173.77,2173.77,2173.77,2173.77,0,0,1
"2003-02-21",2208.25,2208.25,2208.25,2208.25,2208.25,0,0,1
"2003-02-24",2160.5801,2160.5801,2160.5801,2160.5801,2160.5801,0,0,1
"2003-02-25",2081.3,2081.3,2081.3,2081.3,2081.3,0,0,1
"2003-02-26",2058.97,2058.97,2058.97,2058.97,2058.97,0,0,1
"2003-02-27",2104.4099,2104.4099,2104.4099,2104.4099,2104.4099,0,0,1
"2003-02-28",2140.73,2140.73,2140.73,2140.73,2140.73,0,0,1
"2003-03-03",2142.3899,2142.3899,2142.3899,2142.3899,2142.3899,0,0,1
"2003-03-04",2093.04,2093.04,2093.04,2093.04,2093.04,0,0,1
"2003-03-05",2080.6001,2080.6001,2080.6001,2080.6001,2080.6001,0,0,1
"2003-03-06",2043.35,2043.35,2043.35,2043.35,2043.35,0,0,1
"2003-03-07",1992.45,1992.45,1992.45,1992.45,1992.45,0,0,1
"2003-03-10",1936.39,1936.39,1936.39,1936.39,1936.39,0,0,1
"2003-03-11",1934.34,1934.34,1934.34,1934.34,1934.34,0,0,1
"2003-03-12",1849.64,1849.64,1849.64,1849.64,1849.64,0,0,1
"2003-03-13",1974.9301,1974.9301,1974.9301,1974.9301,1974.9301,0,0,1
"2003-03-14",2079.71,2079.71,2079.71,2079.71,2079.71,0,0,1
"2003-03-17",2158,2158,2158,2158,2158,0,0,1
"2003-03-18",2153.8601,2153.8601,2153.8601,2153.8601,2153.8601,0,0,1
"2003-03-19",2187.1599,2187.1599,2187.1599,2187.1599,2187.1599,0,0,1
"2003-03-20",2156.8899,2156.8899,2156.8899,2156.8899,2156.8899,0,0,1
"2003-03-21",2249.1101,2249.1101,2249.1101,2249.1101,2249.1101,0,0,1
"2003-03-24",2124.78,2124.78,2124.78,2124.78,2124.78,0,0,1
"2003-03-25",2184.98,2184.98,2184.98,2184.98,2184.98,0,0,1
"2003-03-26",2172.6399,2172.6399,2172.6399,2172.6399,2172.6399,0,0,1
"2003-03-27",2132.5,2132.5,2132.5,2132.5,2132.5,0,0,1
"2003-03-28",2132.1101,2132.1101,2132.1101,2132.1101,2132.1101,0,0,1
"2003-03-31",2036.86,2036.86,2036.86,2036.86,2036.86,0,0,1
"2003-04-01",2067.23,2067.23,2067.23,2067.23,2067.23,0,0,1
"2003-04-02",2160.23,2160.23,2160.23,2160.23,2160.23,0,0,1
"2003-04-03",2182.97,2182.97,2182.97,2182.97,2182.97,0,0,1
"2003-04-04",2223.1699,2223.1699,2223.1699,2223.1699,2223.1699,0,0,1
"2003-04-07",2314.54,2314.54,2314.54,2314.54,2314.54,0,0,1
"2003-04-08",2282.24,2282.24,2282.24,2282.24,2282.24,0,0,1
"2003-04-09",2279.52,2279.52,2279.52,2279.52,2279.52,0,0,1
"2003-04-10",2222.3999,2222.3999,2222.3999,2222.3999,2222.3999,0,0,1
"2003-04-11",2247.47,2247.47,2247.47,2247.47,2247.47,0,0,1
"2003-04-14",2273.96,2273.96,2273.96,2273.96,2273.96,0,0,1
"2003-04-15",2317.72,2317.72,2317.72,2317.72,2317.72,0,0,1
"2003-04-16",2294.95,2294.95,2294.95,2294.95,2294.95,0,0,1
"2003-04-17",2324.27,2324.27,2324.27,2324.27,2324.27,0,0,1
"2003-04-18",0,0,0,0,0,0,0,1
"2003-04-21",0,0,0,0,0,0,0,1
"2003-04-22",2343.5901,2343.5901,2343.5901,2343.5901,2343.5901,0,0,1
"2003-04-23",2365.97,2365.97,2365.97,2365.97,2365.97,0,0,1
"2003-04-24",2310.8701,2310.8701,2310.8701,2310.8701,2310.8701,0,0,1
"2003-04-25",2271.9199,2271.9199,2271.9199,2271.9199,2271.9199,0,0,1
"2003-04-28",2344.02,2344.02,2344.02,2344.02,2344.02,0,0,1
"2003-04-29",2322.27,2322.27,2322.27,2322.27,2322.27,0,0,1
"2003-04-30",2324.24,2324.24,2324.24,2324.24,2324.24,0,0,1
"2003-05-01",2324.24,2324.24,2324.24,2324.24,2324.24,0,0,1
"2003-05-02",2321.9099,2321.9099,2321.9099,2321.9099,2321.9099,0,0,1
"2003-05-05",2351.6499,2351.6499,2351.6499,2351.6499,2351.6499,0,0,1
"2003-05-06",2389.7,2389.7,2389.7,2389.7,2389.7,0,0,1
"2003-05-07",2357.1399,2357.1399,2357.1399,2357.1399,2357.1399,0,0,1
"2003-05-08",2287.25,2287.25,2287.25,2287.25,2287.25,0,0,1
"2003-05-09",2314.1001,2314.1001,2314.1001,2314.1001,2314.1001,0,0,1
"2003-05-12",2318,2318,2318,2318,2318,0,0,1
"2003-05-13",2312.8999,2312.8999,2312.8999,2312.8999,2312.8999,0,0,1
"2003-05-14",2309.9299,2309.9299,2309.9299,2309.9299,2309.9299,0,0,1
"2003-05-15",2344.01,2344.01,2344.01,2344.01,2344.01,0,0,1
"2003-05-16",2349.1299,2349.1299,2349.1299,2349.1299,2349.1299,0,0,1
"2003-05-19",2248.03,2248.03,2248.03,2248.03,2248.03,0,0,1
"2003-05-20",2249.0601,2249.0601,2249.0601,2249.0601,2249.0601,0,0,1
"2003-05-21",2229.4299,2229.4299,2229.4299,2229.4299,2229.4299,0,0,1
"2003-05-22",2261.98,2261.98,2261.98,2261.98,2261.98,0,0,1
"2003-05-23",2246.5801,2246.5801,2246.5801,2246.5801,2246.5801,0,0,1
"2003-05-26",2242.1599,2242.1599,2242.1599,2242.1599,2242.1599,0,0,1
"2003-05-27",2259.3501,2259.3501,2259.3501,2259.3501,2259.3501,0,0,1
"2003-05-28",2309.3301,2309.3301,2309.3301,2309.3301,2309.3301,0,0,1
"2003-05-29",2310.8301,2310.8301,2310.8301,2310.8301,2310.8301,0,0,1
"2003-05-30",2330.0601,2330.0601,2330.0601,2330.0601,2330.0601,0,0,1
"2003-06-02",2379.3899,2379.3899,2379.3899,2379.3899,2379.3899,0,0,1
"2003-06-03",2366.3101,2366.3101,2366.3101,2366.3101,2366.3101,0,0,1
"2003-06-04",2394.79,2394.79,2394.79,2394.79,2394.79,0,0,1
"2003-06-05",2365.76,2365.76,2365.76,2365.76,2365.76,0,0,1
"2003-06-06",2421.9199,2421.9199,2421.9199,2421.9199,2421.9199,0,0,1
"2003-06-09",2388.55,2388.55,2388.55,2388.55,2388.55,0,0,1
"2003-06-10",2410.55,2410.55,2410.55,2410.55,2410.55,0,0,1
"2003-06-11",2452.3999,2452.3999,2452.3999,2452.3999,2452.3999,0,0,1
"2003-06-12",2479.9199,2479.9199,2479.9199,2479.9199,2479.9199,0,0,1
"2003-06-13",2440.3201,2440.3201,2440.3201,2440.3201,2440.3201,0,0,1
"2003-06-16",2492.28,2492.28,2492.28,2492.28,2492.28,0,0,1
"2003-06-17",2505.99,2505.99,2505.99,2505.99,2505.99,0,0,1
"2003-06-18",2527.4399,2527.4399,2527.4399,2527.4399,2527.4399,0,0,1
"2003-06-19",2491.99,2491.99,2491.99,2491.99,2491.99,0,0,1
"2003-06-20",2515.3301,2515.3301,2515.3301,2515.3301,2515.3301,0,0,1
"2003-06-23",2450.5701,2450.5701,2450.5701,2450.5701,2450.5701,0,0,1
"2003-06-24",2446.78,2446.78,2446.78,2446.78,2446.78,0,0,1
"2003-06-25",2453.73,2453.73,2453.73,2453.73,2453.73,0,0,1
"2003-06-26",2452.8601,2452.8601,2452.8601,2452.8601,2452.8601,0,0,1
"2003-06-27",2453.49,2453.49,2453.49,2453.49,2453.49,0,0,1
"2003-06-30",2419.51,2419.51,2419.51,2419.51,2419.51,0,0,1
"2003-07-01",2366.8601,2366.8601,2366.8601,2366.8601,2366.8601,0,0,1
"2003-07-02",2420.3501,2420.3501,2420.3501,2420.3501,2420.3501,0,0,1
"2003-07-03",2421.6399,2421.6399,2421.6399,2421.6399,2421.6399,0,0,1
"2003-07-04",2408.1799,2408.1799,2408.1799,2408.1799,2408.1799,0,0,1
"2003-07-07",2486.01,2486.01,2486.01,2486.01,2486.01,0,0,1
"2003-07-08",2492.73,2492.73,2492.73,2492.73,2492.73,0,0,1
"2003-07-09",2473.6201,2473.6201,2473.6201,2473.6201,2473.6201,0,0,1
"2003-07-10",2441.8999,2441.8999,2441.8999,2441.8999,2441.8999,0,0,1
"2003-07-11",2477.72,2477.72,2477.72,2477.72,2477.72,0,0,1
"2003-07-14",2517.8799,2517.8799,2517.8799,2517.8799,2517.8799,0,0,1
"2003-07-15",2503.3601,2503.3601,2503.3601,2503.3601,2503.3601,0,0,1
"2003-07-16",2487.99,2487.99,2487.99,2487.99,2487.99,0,0,1
"2003-07-17",2449.73,2449.73,2449.73,2449.73,2449.73,0,0,1
"2003-07-18",2458.9199,2458.9199,2458.9199,2458.9199,2458.9199,0,0,1
"2003-07-21",2419.8101,2419.8101,2419.8101,2419.8101,2419.8101,0,0,1
"2003-07-22",2436.8799,2436.8799,2436.8799,2436.8799,2436.8799,0,0,1
"2003-07-23",2429.0701,2429.0701,2429.0701,2429.0701,2429.0701,0,0,1
"2003-07-24",2480.8701,2480.8701,2480.8701,2480.8701,2480.8701,0,0,1
"2003-07-25",2442.1299,2442.1299,2442.1299,2442.1299,2442.1299,0,0,1
"2003-07-28",2486.76,2486.76,2486.76,2486.76,2486.76,0,0,1
"2003-07-29",2470.4099,2470.4099,2470.4099,2470.4099,2470.4099,0,0,1
"2003-07-30",2483.8999,2483.8999,2483.8999,2483.8999,2483.8999,0,0,1
"2003-07-31",2519.79,2519.79,2519.79,2519.79,2519.79,0,0,1
"2003-08-01",2479.7,2479.7,2479.7,2479.7,2479.7,0,0,1
"2003-08-04",2456.28,2456.28,2456.28,2456.28,2456.28,0,0,1
"2003-08-05",2481.77,2481.77,2481.77,2481.77,2481.77,0,0,1
"2003-08-06",2437.3799,2437.3799,2437.3799,2437.3799,2437.3799,0,0,1
"2003-08-07",2436.0601,2436.0601,2436.0601,2436.0601,2436.0601,0,0,1
"2003-08-08",2460.1399,2460.1399,2460.1399,2460.1399,2460.1399,0,0,1
"2003-08-11",2479.0601,2479.0601,2479.0601,2479.0601,2479.0601,0,0,1
"2003-08-12",2496.5801,2496.5801,2496.5801,2496.5801,2496.5801,0,0,1
"2003-08-13",2497.74,2497.74,2497.74,2497.74,2497.74,0,0,1
"2003-08-14",2544.05,2544.05,2544.05,2544.05,2544.05,0,0,1
"2003-08-15",2548.8601,2548.8601,2548.8601,2548.8601,2548.8601,0,0,1
"2003-08-18",2574,2574,2574,2574,2574,0,0,1
"2003-08-19",2579.1899,2579.1899,2579.1899,2579.1899,2579.1899,0,0,1
"2003-08-20",2562.6499,2562.6499,2562.6499,2562.6499,2562.6499,0,0,1
"2003-08-21",2583.9099,2583.9099,2583.9099,2583.9099,2583.9099,0,0,1
"2003-08-22",2593.55,2593.55,2593.55,2593.55,2593.55,0,0,1
"2003-08-25",2565.03,2565.03,2565.03,2565.03,2565.03,0,0,1
"2003-08-26",2537.1399,2537.1399,2537.1399,2537.1399,2537.1399,0,0,1
"2003-08-27",2560.76,2560.76,2560.76,2560.76,2560.76,0,0,1
"2003-08-28",2575.99,2575.99,2575.99,2575.99,2575.99,0,0,1
"2003-08-29",2556.71,2556.71,2556.71,2556.71,2556.71,0,0,1
"2003-09-01",2600.8999,2600.8999,2600.8999,2600.8999,2600.8999,0,0,1
"2003-09-02",2599.8,2599.8,2599.8,2599.8,2599.8,0,0,1
"2003-09-03",2641.55,2641.55,2641.55,2641.55,2641.55,0,0,1
"2003-09-04",2638.8,2638.8,2638.8,2638.8,2638.8,0,0,1
"2003-09-05",2614.8101,2614.8101,2614.8101,2614.8101,2614.8101,0,0,1
"2003-09-08",2635.5901,2635.5901,2635.5901,2635.5901,2635.5901,0,0,1
"2003-09-09",2604.0801,2604.0801,2604.0801,2604.0801,2604.0801,0,0,1
"2003-09-10",2565.52,2565.52,2565.52,2565.52,2565.52,0,0,1
"2003-09-11",2572.74,2572.74,2572.74,2572.74,2572.74,0,0,1
"2003-09-12",2546.78,2546.78,2546.78,2546.78,2546.78,0,0,1
"2003-09-15",2555.6399,2555.6399,2555.6399,2555.6399,2555.6399,0,0,1
"2003-09-16",2585.28,2585.28,2585.28,2585.28,2585.28,0,0,1
"2003-09-17",2586.8101,2586.8101,2586.8101,2586.8101,2586.8101,0,0,1
"2003-09-18",2608.5801,2608.5801,2608.5801,2608.5801,2608.5801,0,0,1
"2003-09-19",2582.47,2582.47,2582.47,2582.47,2582.47,0,0,1
"2003-09-22",2514.1101,2514.1101,2514.1101,2514.1101,2514.1101,0,0,1
"2003-09-23",2493.03,2493.03,2493.03,2493.03,2493.03,0,0,1
"2003-09-24",2477.3401,2477.3401,2477.3401,2477.3401,2477.3401,0,0,1
"2003-09-25",2465.1299,2465.1299,2465.1299,2465.1299,2465.1299,0,0,1
"2003-09-26",2447.9199,2447.9199,2447.9199,2447.9199,2447.9199,0,0,1
"2003-09-29",2440.1201,2440.1201,2440.1201,2440.1201,2440.1201,0,0,1
"2003-09-30",2395.8701,2395.8701,2395.8701,2395.8701,2395.8701,0,0,1
"2003-10-01",2439.25,2439.25,2439.25,2439.25,2439.25,0,0,1
"2003-10-02",2434.6299,2434.6299,2434.6299,2434.6299,2434.6299,0,0,1
"2003-10-03",2516.48,2516.48,2516.48,2516.48,2516.48,0,0,1
"2003-10-06",2497.1001,2497.1001,2497.1001,2497.1001,2497.1001,0,0,1
"2003-10-07",2476.6101,2476.6101,2476.6101,2476.6101,2476.6101,0,0,1
"2003-10-08",2473.8799,2473.8799,2473.8799,2473.8799,2473.8799,0,0,1
"2003-10-09",2531.3799,2531.3799,2531.3799,2531.3799,2531.3799,0,0,1
"2003-10-10",2518.4399,2518.4399,2518.4399,2518.4399,2518.4399,0,0,1
"2003-10-13",2563.3999,2563.3999,2563.3999,2563.3999,2563.3999,0,0,1
"2003-10-14",2552.3799,2552.3799,2552.3799,2552.3799,2552.3799,0,0,1
"2003-10-15",2571.4099,2571.4099,2571.4099,2571.4099,2571.4099,0,0,1
"2003-10-16",2557.8,2557.8,2557.8,2557.8,2557.8,0,0,1
"2003-10-17",2550.8201,2550.8201,2550.8201,2550.8201,2550.8201,0,0,1
"2003-10-20",2552.1799,2552.1799,2552.1799,2552.1799,2552.1799,0,0,1
"2003-10-21",2560.1399,2560.1399,2560.1399,2560.1399,2560.1399,0,0,1
"2003-10-22",2509.97,2509.97,2509.97,2509.97,2509.97,0,0,1
"2003-10-23",2489.0701,2489.0701,2489.0701,2489.0701,2489.0701,0,0,1
"2003-10-24",2482.5601,2482.5601,2482.5601,2482.5601,2482.5601,0,0,1
"2003-10-27",2512.3201,2512.3201,2512.3201,2512.3201,2512.3201,0,0,1
"2003-10-28",2542.7,2542.7,2542.7,2542.7,2542.7,0,0,1
"2003-10-29",2556.1599,2556.1599,2556.1599,2556.1599,2556.1599,0,0,1
"2003-10-30",2571.51,2571.51,2571.51,2571.51,2571.51,0,0,1
"2003-10-31",2575.04,2575.04,2575.04,2575.04,2575.04,0,0,1
"2003-11-03",2631.6499,2631.6499,2631.6499,2631.6499,2631.6499,0,0,1
"2003-11-04",2627.3201,2627.3201,2627.3201,2627.3201,2627.3201,0,0,1
"2003-11-05",2609.8999,2609.8999,2609.8999,2609.8999,2609.8999,0,0,1
"2003-11-06",2626.6799,2626.6799,2626.6799,2626.6799,2626.6799,0,0,1
"2003-11-07",2657.6001,2657.6001,2657.6001,2657.6001,2657.6001,0,0,1
"2003-11-10",2633.0701,2633.0701,2633.0701,2633.0701,2633.0701,0,0,1
"2003-11-11",2618.8999,2618.8999,2618.8999,2618.8999,2618.8999,0,0,1
"2003-11-12",2627.1499,2627.1499,2627.1499,2627.1499,2627.1499,0,0,1
"2003-11-13",2636.78,2636.78,2636.78,2636.78,2636.78,0,0,1
"2003-11-14",2656.9399,2656.9399,2656.9399,2656.9399,2656.9399,0,0,1
"2003-11-17",2586.05,2586.05,2586.05,2586.05,2586.05,0,0,1
"2003-11-18",2584.05,2584.05,2584.05,2584.05,2584.05,0,0,1
"2003-11-19",2574.6599,2574.6599,2574.6599,2574.6599,2574.6599,0,0,1
"2003-11-20",2568.72,2568.72,2568.72,2568.72,2568.72,0,0,1
"2003-11-21",2578.24,2578.24,2578.24,2578.24,2578.24,0,0,1
"2003-11-24",2632.25,2632.25,2632.25,2632.25,2632.25,0,0,1
"2003-11-25",2625.3101,2625.3101,2625.3101,2625.3101,2625.3101,0,0,1
"2003-11-26",2619.5601,2619.5601,2619.5601,2619.5601,2619.5601,0,0,1
"2003-11-27",2635.8899,2635.8899,2635.8899,2635.8899,2635.8899,0,0,1
"2003-11-28",2630.48,2630.48,2630.48,2630.48,2630.48,0,0,1
"2003-12-01",2674.6201,2674.6201,2674.6201,2674.6201,2674.6201,0,0,1
"2003-12-02",2666.97,2666.97,2666.97,2666.97,2666.97,0,0,1
"2003-12-03",2694.01,2694.01,2694.01,2694.01,2694.01,0,0,1
"2003-12-04",2693.4299,2693.4299,2693.4299,2693.4299,2693.4299,0,0,1
"2003-12-05",2672.02,2672.02,2672.02,2672.02,2672.02,0,0,1
"2003-12-08",2651.4099,2651.4099,2651.4099,2651.4099,2651.4099,0,0,1
"2003-12-09",2672.6201,2672.6201,2672.6201,2672.6201,2672.6201,0,0,1
"2003-12-10",2660.73,2660.73,2660.73,2660.73,2660.73,0,0,1
"2003-12-11",2684.71,2684.71,2684.71,2684.71,2684.71,0,0,1
"2003-12-12",2685.3899,2685.3899,2685.3899,2685.3899,2685.3899,0,0,1
"2003-12-15",2698.77,2698.77,2698.77,2698.77,2698.77,0,0,1
"2003-12-16",2697.1399,2697.1399,2697.1399,2697.1399,2697.1399,0,0,1
"2003-12-17",2692.26,2692.26,2692.26,2692.26,2692.26,0,0,1
"2003-12-18",2714.73,2714.73,2714.73,2714.73,2714.73,0,0,1
"2003-12-19",2725.25,2725.25,2725.25,2725.25,2725.25,0,0,1
"2003-12-22",2714.0901,2714.0901,2714.0901,2714.0901,2714.0901,0,0,1
"2003-12-23",2721.5701,2721.5701,2721.5701,2721.5701,2721.5701,0,0,1
"2003-12-24",2725.0701,2725.0701,2725.0701,2725.0701,2725.0701,0,0,1
"2003-12-25",0,0,0,0,0,0,0,1
"2003-12-26",0,0,0,0,0,0,0,1
"2003-12-29",2744.2,2744.2,2744.2,2744.2,2744.2,0,0,1
"2003-12-30",2750.0901,2750.0901,2750.0901,2750.0901,2750.0901,0,0,1
"2003-12-31",2760.6599,2760.6599,2760.6599,2760.6599,2760.6599,0,0,1
"2004-01-01",0,0,0,0,0,0,0,1
"2004-01-02",2797.5601,2797.5601,2797.5601,2797.5601,2797.5601,0,0,1
"2004-01-05",2808.0701,2808.0701,2808.0701,2808.0701,2808.0701,0,0,1
"2004-01-06",2805.9099,2805.9099,2805.9099,2805.9099,2805.9099,0,0,1
"2004-01-07",2782.52,2782.52,2782.52,2782.52,2782.52,0,0,1
"2004-01-08",2821.3301,2821.3301,2821.3301,2821.3301,2821.3301,0,0,1
"2004-01-09",2800.1599,2800.1599,2800.1599,2800.1599,2800.1599,0,0,1
"2004-01-12",2793.8799,2793.8799,2793.8799,2793.8799,2793.8799,0,0,1
"2004-01-13",2801.97,2801.97,2801.97,2801.97,2801.97,0,0,1
"2004-01-14",2829.4399,2829.4399,2829.4399,2829.4399,2829.4399,0,0,1
"2004-01-15",2840.8,2840.8,2840.8,2840.8,2840.8,0,0,1
"2004-01-16",2865.96,2865.96,2865.96,2865.96,2865.96,0,0,1
"2004-01-19",2879.9399,2879.9399,2879.9399,2879.9399,2879.9399,0,0,1
"2004-01-20",2859.5801,2859.5801,2859.5801,2859.5801,2859.5801,0,0,1
"2004-01-21",2873.8601,2873.8601,2873.8601,2873.8601,2873.8601,0,0,1
"2004-01-22",2891.8301,2891.8301,2891.8301,2891.8301,2891.8301,0,0,1
"2004-01-23",2892.54,2892.54,2892.54,2892.54,2892.54,0,0,1
"2004-01-26",2874.47,2874.47,2874.47,2874.47,2874.47,0,0,1
"2004-01-27",2884.25,2884.25,2884.25,2884.25,2884.25,0,0,1
"2004-01-28",2896.78,2896.78,2896.78,2896.78,2896.78,0,0,1
"2004-01-29",2860.0801,2860.0801,2860.0801,2860.0801,2860.0801,0,0,1
"2004-01-30",2839.1399,2839.1399,2839.1399,2839.1399,2839.1399,0,0,1
"2004-02-02",2853.8999,2853.8999,2853.8999,2853.8999,2853.8999,0,0,1
"2004-02-03",2841.26,2841.26,2841.26,2841.26,2841.26,0,0,1
"2004-02-04",2819.9199,2819.9199,2819.9199,2819.9199,2819.9199,0,0,1
"2004-02-05",2816.3401,2816.3401,2816.3401,2816.3401,2816.3401,0,0,1
"2004-02-06",2833.6299,2833.6299,2833.6299,2833.6299,2833.6299,0,0,1
"2004-02-09",2870.98,2870.98,2870.98,2870.98,2870.98,0,0,1
"2004-02-10",2880.9399,2880.9399,2880.9399,2880.9399,2880.9399,0,0,1
"2004-02-11",2890.8,2890.8,2890.8,2890.8,2890.8,0,0,1
"2004-02-12",2896.25,2896.25,2896.25,2896.25,2896.25,0,0,1
"2004-02-13",2860.8799,2860.8799,2860.8799,2860.8799,2860.8799,0,0,1
"2004-02-16",2877.3899,2877.3899,2877.3899,2877.3899,2877.3899,0,0,1
"2004-02-17",2895.3899,2895.3899,2895.3899,2895.3899,2895.3899,0,0,1
"2004-02-18",2897.5901,2897.5901,2897.5901,2897.5901,2897.5901,0,0,1
"2004-02-19",2932.95,2932.95,2932.95,2932.95,2932.95,0,0,1
"2004-02-20",2904.3601,2904.3601,2904.3601,2904.3601,2904.3601,0,0,1
"2004-02-23",2907.46,2907.46,2907.46,2907.46,2907.46,0,0,1
"2004-02-24",2866.04,2866.04,2866.04,2866.04,2866.04,0,0,1
"2004-02-25",2872.48,2872.48,2872.48,2872.48,2872.48,0,0,1
"2004-02-26",2883.54,2883.54,2883.54,2883.54,2883.54,0,0,1
"2004-02-27",2893.1799,2893.1799,2893.1799,2893.1799,2893.1799,0,0,1
"2004-03-01",2918.5601,2918.5601,2918.5601,2918.5601,2918.5601,0,0,1
"2004-03-02",2946.6201,2946.6201,2946.6201,2946.6201,2946.6201,0,0,1
"2004-03-03",2926.79,2926.79,2926.79,2926.79,2926.79,0,0,1
"2004-03-04",2952.6101,2952.6101,2952.6101,2952.6101,2952.6101,0,0,1
"2004-03-05",2945.6299,2945.6299,2945.6299,2945.6299,2945.6299,0,0,1
"2004-03-08",2959.71,2959.71,2959.71,2959.71,2959.71,0,0,1
"2004-03-09",2923.05,2923.05,2923.05,2923.05,2923.05,0,0,1
"2004-03-10",2922.6799,2922.6799,2922.6799,2922.6799,2922.6799,0,0,1
"2004-03-11",2834.02,2834.02,2834.02,2834.02,2834.02,0,0,1
"2004-03-12",2834.03,2834.03,2834.03,2834.03,2834.03,0,0,1
"2004-03-15",2756.1299,2756.1299,2756.1299,2756.1299,2756.1299,0,0,1
"2004-03-16",2773.1799,2773.1799,2773.1799,2773.1799,2773.1799,0,0,1
"2004-03-17",2821.8,2821.8,2821.8,2821.8,2821.8,0,0,1
"2004-03-18",2761.6599,2761.6599,2761.6599,2761.6599,2761.6599,0,0,1
"2004-03-19",2769.8601,2769.8601,2769.8601,2769.8601,2769.8601,0,0,1
"2004-03-22",2712.1101,2712.1101,2712.1101,2712.1101,2712.1101,0,0,1
"2004-03-23",2713.6799,2713.6799,2713.6799,2713.6799,2713.6799,0,0,1
"2004-03-24",2702.05,2702.05,2702.05,2702.05,2702.05,0,0,1
"2004-03-25",2752.4299,2752.4299,2752.4299,2752.4299,2752.4299,0,0,1
"2004-03-26",2763.75,2763.75,2763.75,2763.75,2763.75,0,0,1
"2004-03-29",2797.6799,2797.6799,2797.6799,2797.6799,2797.6799,0,0,1
"2004-03-30",2791.5801,2791.5801,2791.5801,2791.5801,2791.5801,0,0,1
"2004-03-31",2787.5,2787.5,2787.5,2787.5,2787.5,0,0,1
"2004-04-01",2819.7,2819.7,2819.7,2819.7,2819.7,0,0,1
"2004-04-02",2885.0801,2885.0801,2885.0801,2885.0801,2885.0801,0,0,1
