"","1. open","2. high","3. low","4. close","5. adjusted close","6. volume","7. dividend amount","8. split coefficient"
"2007-01-25",374.865,374.865,374.865,374.865,374.865,0,0,1
"2007-01-26",372.377,372.377,372.377,372.377,372.377,0,0,1
"2007-01-29",373.338,373.338,373.338,373.338,373.338,0,0,1
"2007-01-30",374.6,374.6,374.6,374.6,374.6,0,0,1
"2007-01-31",372.719,372.719,372.719,372.719,372.719,0,0,1
"2007-02-01",376.952,376.952,376.952,376.952,376.952,0,0,1
"2007-02-02",378.984,378.984,378.984,378.984,378.984,0,0,1
"2007-02-05",379.232,379.232,379.232,379.232,379.232,0,0,1
"2007-02-06",380.54,380.54,380.54,380.54,380.54,0,0,1
"2007-02-07",381.618,381.618,381.618,381.618,381.618,0,0,1
"2007-02-08",378.302,378.302,378.302,378.302,378.302,0,0,1
"2007-02-09",380.236,380.236,380.236,380.236,380.236,0,0,1
"2007-02-12",378.055,378.055,378.055,378.055,378.055,0,0,1
"2007-02-13",378.722,378.722,378.722,378.722,378.722,0,0,1
"2007-02-14",381.702,381.702,381.702,381.702,381.702,0,0,1
"2007-02-15",381.288,381.288,381.288,381.288,381.288,0,0,1
"2007-02-16",380.809,380.809,380.809,380.809,380.809,0,0,1
"2007-02-19",382.187,382.187,382.187,382.187,382.187,0,0,1
"2007-02-20",380.992,380.992,380.992,380.992,380.992,0,0,1
"2007-02-21",378.462,378.462,378.462,378.462,378.462,0,0,1
"2007-02-22",379.702,379.702,379.702,379.702,379.702,0,0,1
"2007-02-23",380.531,380.531,380.531,380.531,380.531,0,0,1
"2007-02-26",382.17,382.17,382.17,382.17,382.17,0,0,1
"2007-02-27",370.563,370.563,370.563,370.563,370.563,0,0,1
"2007-02-28",365.032,365.032,365.032,365.032,365.032,0,0,1
"2007-03-01",361.844,361.844,361.844,361.844,361.844,0,0,1
"2007-03-02",360.669,360.669,360.669,360.669,360.669,0,0,1
"2007-03-05",356.396,356.396,356.396,356.396,356.396,0,0,1
"2007-03-06",359.694,359.694,359.694,359.694,359.694,0,0,1
"2007-03-07",361.649,361.649,361.649,361.649,361.649,0,0,1
"2007-03-08",366.542,366.542,366.542,366.542,366.542,0,0,1
"2007-03-09",367.351,367.351,367.351,367.351,367.351,0,0,1
"2007-03-12",365.489,365.489,365.489,365.489,365.489,0,0,1
"2007-03-13",0,0,0,0,0,0,0,1
"2007-03-14",351.934,351.934,351.934,351.934,351.934,0,0,1
"2007-03-15",359.019,359.019,359.019,359.019,359.019,0,0,1
"2007-03-16",359.089,359.089,359.089,359.089,359.089,0,0,1
"2007-03-19",364.416,364.416,364.416,364.416,364.416,0,0,1
"2007-03-20",0,0,0,0,0,0,0,1
"2007-03-21",368.75,368.75,368.75,368.75,368.75,0,0,1
"2007-03-22",374.196,374.196,374.196,374.196,374.196,0,0,1
"2007-03-23",375.976,375.976,375.976,375.976,375.976,0,0,1
"2007-03-26",372.848,372.848,372.848,372.848,372.848,0,0,1
"2007-03-27",372.455,372.455,372.455,372.455,372.455,0,0,1
"2007-03-28",370.098,370.098,370.098,370.098,370.098,0,0,1
"2007-03-29",374.289,374.289,374.289,374.289,374.289,0,0,1
"2007-03-30",374.223,374.223,374.223,374.223,374.223,0,0,1
"2007-04-02",375.527,375.527,375.527,375.527,375.527,0,0,1
"2007-04-03",379.491,379.491,379.491,379.491,379.491,0,0,1
"2007-04-04",379.988,379.988,379.988,379.988,379.988,0,0,1
"2007-04-05",380.262,380.262,380.262,380.262,380.262,0,0,1
"2007-04-10",382.505,382.505,382.505,382.505,382.505,0,0,1
"2007-04-11",382.189,382.189,382.189,382.189,382.189,0,0,1
"2007-04-12",380.794,380.794,380.794,380.794,380.794,0,0,1
"2007-04-13",383.328,383.328,383.328,383.328,383.328,0,0,1
"2007-04-16",387.718,387.718,387.718,387.718,387.718,0,0,1
"2007-04-17",387.858,387.858,387.858,387.858,387.858,0,0,1
"2007-04-18",385.876,385.876,385.876,385.876,385.876,0,0,1
"2007-04-19",384.386,384.386,384.386,384.386,384.386,0,0,1
"2007-04-20",389.266,389.266,389.266,389.266,389.266,0,0,1
"2007-04-23",388.854,388.854,388.854,388.854,388.854,0,0,1
"2007-04-24",385.378,385.378,385.378,385.378,385.378,0,0,1
"2007-04-25",387.8,387.8,387.8,387.8,387.8,0,0,1
"2007-04-26",388.395,388.395,388.395,388.395,388.395,0,0,1
"2007-04-27",386.105,386.105,386.105,386.105,386.105,0,0,1
"2007-04-30",386.929,386.929,386.929,386.929,386.929,0,0,1
"2007-05-02",388.636,388.636,388.636,388.636,388.636,0,0,1
"2007-05-03",389.717,389.717,389.717,389.717,389.717,0,0,1
"2007-05-04",392.729,392.729,392.729,392.729,392.729,0,0,1
"2007-05-07",392.875,392.875,392.875,392.875,392.875,0,0,1
"2007-05-08",389.789,389.789,389.789,389.789,389.789,0,0,1
"2007-05-09",390.58,390.58,390.58,390.58,390.58,0,0,1
"2007-05-10",387.722,387.722,387.722,387.722,387.722,0,0,1
"2007-05-11",389.78,389.78,389.78,389.78,389.78,0,0,1
"2007-05-14",0,0,0,0,0,0,0,1
"2007-05-15",390.211,390.211,390.211,390.211,390.211,0,0,1
"2007-05-16",389.471,389.471,389.471,389.471,389.471,0,0,1
"2007-05-18",393.947,393.947,393.947,393.947,393.947,0,0,1
"2007-05-21",393.355,393.355,393.355,393.355,393.355,0,0,1
"2007-05-22",393.386,393.386,393.386,393.386,393.386,0,0,1
"2007-05-23",396.391,396.391,396.391,396.391,396.391,0,0,1
"2007-05-24",393.546,393.546,393.546,393.546,393.546,0,0,1
"2007-05-25",393.485,393.485,393.485,393.485,393.485,0,0,1
"2007-05-29",394.388,394.388,394.388,394.388,394.388,0,0,1
"2007-05-30",393.648,393.648,393.648,393.648,393.648,0,0,1
"2007-05-31",396.735,396.735,396.735,396.735,396.735,0,0,1
"2007-06-01",400.31,400.31,400.31,400.31,400.31,0,0,1
"2007-06-04",399.022,399.022,399.022,399.022,399.022,0,0,1
"2007-06-05",396.615,396.615,396.615,396.615,396.615,0,0,1
"2007-06-06",390.071,390.071,390.071,390.071,390.071,0,0,1
"2007-06-07",385.462,385.462,385.462,385.462,385.462,0,0,1
"2007-06-08",385.095,385.095,385.095,385.095,385.095,0,0,1
"2007-06-11",388.883,388.883,388.883,388.883,388.883,0,0,1
"2007-06-12",386.8,386.8,386.8,386.8,386.8,0,0,1
"2007-06-13",388.225,388.225,388.225,388.225,388.225,0,0,1
"2007-06-14",394.29,394.29,394.29,394.29,394.29,0,0,1
"2007-06-15",0,0,0,0,0,0,0,1
"2007-06-18",397.869,397.869,397.869,397.869,397.869,0,0,1
"2007-06-19",396.425,396.425,396.425,396.425,396.425,0,0,1
"2007-06-20",0,0,0,0,0,0,0,1
"2007-06-21",393.705,393.705,393.705,393.705,393.705,0,0,1
"2007-06-22",392.425,392.425,392.425,392.425,392.425,0,0,1
"2007-06-25",391.945,391.945,391.945,391.945,391.945,0,0,1
"2007-06-26",389.521,389.521,389.521,389.521,389.521,0,0,1
"2007-06-27",387.688,387.688,387.688,387.688,387.688,0,0,1
"2007-06-28",391.604,391.604,391.604,391.604,391.604,0,0,1
"2007-06-29",393.71,393.71,393.71,393.71,393.71,0,0,1
"2007-07-02",392.232,392.232,392.232,392.232,392.232,0,0,1
"2007-07-03",395.705,395.705,395.705,395.705,395.705,0,0,1
"2007-07-04",397.501,397.501,397.501,397.501,397.501,0,0,1
"2007-07-05",394.93,394.93,394.93,394.93,394.93,0,0,1
"2007-07-06",397.273,397.273,397.273,397.273,397.273,0,0,1
"2007-07-09",398.518,398.518,398.518,398.518,398.518,0,0,1
"2007-07-10",394.022,394.022,394.022,394.022,394.022,0,0,1
"2007-07-11",392.721,392.721,392.721,392.721,392.721,0,0,1
"2007-07-12",397.339,397.339,397.339,397.339,397.339,0,0,1
"2007-07-13",399.023,399.023,399.023,399.023,399.023,0,0,1
"2007-07-16",399.709,399.709,399.709,399.709,399.709,0,0,1
"2007-07-17",397.791,397.791,397.791,397.791,397.791,0,0,1
"2007-07-18",393.142,393.142,393.142,393.142,393.142,0,0,1
"2007-07-19",396.937,396.937,396.937,396.937,396.937,0,0,1
"2007-07-20",392.589,392.589,392.589,392.589,392.589,0,0,1
"2007-07-23",394.99,394.99,394.99,394.99,394.99,0,0,1
"2007-07-24",388.941,388.941,388.941,388.941,388.941,0,0,1
"2007-07-25",385.503,385.503,385.503,385.503,385.503,0,0,1
"2007-07-26",374.555,374.555,374.555,374.555,374.555,0,0,1
"2007-07-27",372.693,372.693,372.693,372.693,372.693,0,0,1
"2007-07-30",372.032,372.032,372.032,372.032,372.032,0,0,1
"2007-07-31",380.074,380.074,380.074,380.074,380.074,0,0,1
"2007-08-02",376.927,376.927,376.927,376.927,376.927,0,0,1
"2007-08-03",372.031,372.031,372.031,372.031,372.031,0,0,1
"2007-08-06",368.638,368.638,368.638,368.638,368.638,0,0,1
"2007-08-07",373.616,373.616,373.616,373.616,373.616,0,0,1
"2007-08-08",381.054,381.054,381.054,381.054,381.054,0,0,1
"2007-08-09",374.273,374.273,374.273,374.273,374.273,0,0,1
"2007-08-10",0,0,0,0,0,0,0,1
"2007-08-13",370.908,370.908,370.908,370.908,370.908,0,0,1
"2007-08-14",366.335,366.335,366.335,366.335,366.335,0,0,1
"2007-08-15",365.361,365.361,365.361,365.361,365.361,0,0,1
"2007-08-16",352.371,352.371,352.371,352.371,352.371,0,0,1
"2007-08-17",359.983,359.983,359.983,359.983,359.983,0,0,1
"2007-08-20",362.331,362.331,362.331,362.331,362.331,0,0,1
"2007-08-21",362.386,362.386,362.386,362.386,362.386,0,0,1
"2007-08-22",368.62,368.62,368.62,368.62,368.62,0,0,1
"2007-08-23",369.331,369.331,369.331,369.331,369.331,0,0,1
"2007-08-24",370.524,370.524,370.524,370.524,370.524,0,0,1
"2007-08-27",371.093,371.093,371.093,371.093,371.093,0,0,1
"2007-08-28",364.661,364.661,364.661,364.661,364.661,0,0,1
"2007-08-29",366.808,366.808,366.808,366.808,366.808,0,0,1
"2007-08-30",370.991,370.991,370.991,370.991,370.991,0,0,1
"2007-08-31",375.936,375.936,375.936,375.936,375.936,0,0,1
"2007-09-03",376.994,376.994,376.994,376.994,376.994,0,0,1
"2007-09-04",379.466,379.466,379.466,379.466,379.466,0,0,1
"2007-09-05",372.662,372.662,372.662,372.662,372.662,0,0,1
"2007-09-06",373.843,373.843,373.843,373.843,373.843,0,0,1
"2007-09-07",365.577,365.577,365.577,365.577,365.577,0,0,1
"2007-09-10",362.229,362.229,362.229,362.229,362.229,0,0,1
"2007-09-11",368.41,368.41,368.41,368.41,368.41,0,0,1
"2007-09-12",369.226,369.226,369.226,369.226,369.226,0,0,1
"2007-09-13",372.212,372.212,372.212,372.212,372.212,0,0,1
"2007-09-14",367.748,367.748,367.748,367.748,367.748,0,0,1
"2007-09-17",362.181,362.181,362.181,362.181,362.181,0,0,1
"2007-09-18",367.673,367.673,367.673,367.673,367.673,0,0,1
"2007-09-19",377.534,377.534,377.534,377.534,377.534,0,0,1
"2007-09-20",374.949,374.949,374.949,374.949,374.949,0,0,1
"2007-09-21",376.739,376.739,376.739,376.739,376.739,0,0,1
"2007-09-24",0,0,0,0,0,0,0,1
"2007-09-25",372.403,372.403,372.403,372.403,372.403,0,0,1
"2007-09-26",375.026,375.026,375.026,375.026,375.026,0,0,1
"2007-09-27",377.961,377.961,377.961,377.961,377.961,0,0,1
"2007-09-28",377.858,377.858,377.858,377.858,377.858,0,0,1
"2007-10-01",380.861,380.861,380.861,380.861,380.861,0,0,1
"2007-10-02",0,0,0,0,0,0,0,1
"2007-10-03",383.594,383.594,383.594,383.594,383.594,0,0,1
"2007-10-04",384.181,384.181,384.181,384.181,384.181,0,0,1
"2007-10-05",386.933,386.933,386.933,386.933,386.933,0,0,1
"2007-10-08",385.863,385.863,385.863,385.863,385.863,0,0,1
"2007-10-09",387.84,387.84,387.84,387.84,387.84,0,0,1
"2007-10-10",388.233,388.233,388.233,388.233,388.233,0,0,1
"2007-10-11",390.432,390.432,390.432,390.432,390.432,0,0,1
"2007-10-12",0,0,0,0,0,0,0,1
"2007-10-15",386.95,386.95,386.95,386.95,386.95,0,0,1
"2007-10-16",384.033,384.033,384.033,384.033,384.033,0,0,1
"2007-10-17",386.617,386.617,386.617,386.617,386.617,0,0,1
"2007-10-18",383.364,383.364,383.364,383.364,383.364,0,0,1
"2007-10-19",380.876,380.876,380.876,380.876,380.876,0,0,1
"2007-10-22",375.822,375.822,375.822,375.822,375.822,0,0,1
"2007-10-23",379.784,379.784,379.784,379.784,379.784,0,0,1
"2007-10-24",377.454,377.454,377.454,377.454,377.454,0,0,1
"2007-10-25",381.828,381.828,381.828,381.828,381.828,0,0,1
"2007-10-26",383.955,383.955,383.955,383.955,383.955,0,0,1
"2007-10-29",0,0,0,0,0,0,0,1
"2007-10-30",384.904,384.904,384.904,384.904,384.904,0,0,1
"2007-10-31",388.426,388.426,388.426,388.426,388.426,0,0,1
"2007-11-01",382.565,382.565,382.565,382.565,382.565,0,0,1
"2007-11-02",0,0,0,0,0,0,0,1
"2007-11-05",377.325,377.325,377.325,377.325,377.325,0,0,1
"2007-11-06",378.641,378.641,378.641,378.641,378.641,0,0,1
"2007-11-07",0,0,0,0,0,0,0,1
"2007-11-08",373.482,373.482,373.482,373.482,373.482,0,0,1
"2007-11-09",367.573,367.573,367.573,367.573,367.573,0,0,1
"2007-11-12",367.688,367.688,367.688,367.688,367.688,0,0,1
"2007-11-13",368.523,368.523,368.523,368.523,368.523,0,0,1
"2007-11-14",370.461,370.461,370.461,370.461,370.461,0,0,1
"2007-11-15",365.818,365.818,365.818,365.818,365.818,0,0,1
"2007-11-16",362.717,362.717,362.717,362.717,362.717,0,0,1
"2007-11-19",354.701,354.701,354.701,354.701,354.701,0,0,1
"2007-11-20",358.65,358.65,358.65,358.65,358.65,0,0,1
"2007-11-21",349.183,349.183,349.183,349.183,349.183,0,0,1
"2007-11-22",351.863,351.863,351.863,351.863,351.863,0,0,1
"2007-11-23",357.738,357.738,357.738,357.738,357.738,0,0,1
"2007-11-26",355.778,355.778,355.778,355.778,355.778,0,0,1
"2007-11-27",354.271,354.271,354.271,354.271,354.271,0,0,1
"2007-11-28",364.086,364.086,364.086,364.086,364.086,0,0,1
"2007-11-29",365.722,365.722,365.722,365.722,365.722,0,0,1
"2007-11-30",370.36,370.36,370.36,370.36,370.36,0,0,1
"2007-12-03",0,0,0,0,0,0,0,1
"2007-12-04",363.343,363.343,363.343,363.343,363.343,0,0,1
"2007-12-05",369.613,369.613,369.613,369.613,369.613,0,0,1
"2007-12-06",369.874,369.874,369.874,369.874,369.874,0,0,1
"2007-12-07",372.878,372.878,372.878,372.878,372.878,0,0,1
"2007-12-10",375.056,375.056,375.056,375.056,375.056,0,0,1
"2007-12-11",373.551,373.551,373.551,373.551,373.551,0,0,1
"2007-12-12",374.752,374.752,374.752,374.752,374.752,0,0,1
"2007-12-13",365.608,365.608,365.608,365.608,365.608,0,0,1
"2007-12-14",367.243,367.243,367.243,367.243,367.243,0,0,1
"2007-12-17",360.825,360.825,360.825,360.825,360.825,0,0,1
"2007-12-18",360.424,360.424,360.424,360.424,360.424,0,0,1
"2007-12-19",358.741,358.741,358.741,358.741,358.741,0,0,1
"2007-12-20",359.463,359.463,359.463,359.463,359.463,0,0,1
"2007-12-21",0,0,0,0,0,0,0,1
"2007-12-24",364.8,364.8,364.8,364.8,364.8,0,0,1
"2007-12-27",365.088,365.088,365.088,365.088,365.088,0,0,1
"2007-12-28",364.392,364.392,364.392,364.392,364.392,0,0,1
"2007-12-31",364.642,364.642,364.642,364.642,364.642,0,0,1
"2008-01-03",358.95,358.95,358.95,358.95,358.95,0,0,1
"2008-01-04",352.001,352.001,352.001,352.001,352.001,0,0,1
"2008-01-07",351.271,351.271,351.271,351.271,351.271,0,0,1
"2008-01-08",353.43,353.43,353.43,353.43,353.43,0,0,1
"2008-01-09",348.772,348.772,348.772,348.772,348.772,0,0,1
"2008-01-10",345.378,345.378,345.378,345.378,345.378,0,0,1
"2008-01-11",343.694,343.694,343.694,343.694,343.694,0,0,1
"2008-01-14",344.785,344.785,344.785,344.785,344.785,0,0,1
"2008-01-15",335.935,335.935,335.935,335.935,335.935,0,0,1
"2008-01-16",332.751,332.751,332.751,332.751,332.751,0,0,1
"2008-01-17",331.074,331.074,331.074,331.074,331.074,0,0,1
"2008-01-18",327.527,327.527,327.527,327.527,327.527,0,0,1
"2008-01-21",308.766,308.766,308.766,308.766,308.766,0,0,1
"2008-01-22",315.546,315.546,315.546,315.546,315.546,0,0,1
"2008-01-23",306.031,306.031,306.031,306.031,306.031,0,0,1
"2008-01-24",322.081,322.081,322.081,322.081,322.081,0,0,1
"2008-01-25",322.23,322.23,322.23,322.23,322.23,0,0,1
"2008-01-28",0,0,0,0,0,0,0,1
"2008-01-29",324.313,324.313,324.313,324.313,324.313,0,0,1
"2008-01-30",322.188,322.188,322.188,322.188,322.188,0,0,1
"2008-01-31",322.164,322.164,322.164,322.164,322.164,0,0,1
"2008-02-01",328.417,328.417,328.417,328.417,328.417,0,0,1
"2008-02-04",329.129,329.129,329.129,329.129,329.129,0,0,1
"2008-02-05",318.733,318.733,318.733,318.733,318.733,0,0,1
"2008-02-06",320.354,320.354,320.354,320.354,320.354,0,0,1
"2008-02-07",314.137,314.137,314.137,314.137,314.137,0,0,1
"2008-02-08",315.503,315.503,315.503,315.503,315.503,0,0,1
"2008-02-11",312.586,312.586,312.586,312.586,312.586,0,0,1
"2008-02-12",323.034,323.034,323.034,323.034,323.034,0,0,1
"2008-02-13",323.301,323.301,323.301,323.301,323.301,0,0,1
"2008-02-14",323.659,323.659,323.659,323.659,323.659,0,0,1
"2008-02-15",317.357,317.357,317.357,317.357,317.357,0,0,1
"2008-02-18",323.53,323.53,323.53,323.53,323.53,0,0,1
"2008-02-19",324.162,324.162,324.162,324.162,324.162,0,0,1
"2008-02-20",320.334,320.334,320.334,320.334,320.334,0,0,1
"2008-02-21",322.434,322.434,322.434,322.434,322.434,0,0,1
"2008-02-22",319.88,319.88,319.88,319.88,319.88,0,0,1
"2008-02-25",325.296,325.296,325.296,325.296,325.296,0,0,1
"2008-02-26",330.005,330.005,330.005,330.005,330.005,0,0,1
"2008-02-27",329.394,329.394,329.394,329.394,329.394,0,0,1
"2008-02-28",323.335,323.335,323.335,323.335,323.335,0,0,1
"2008-02-29",318.955,318.955,318.955,318.955,318.955,0,0,1
"2008-03-03",314.457,314.457,314.457,314.457,314.457,0,0,1
"2008-03-04",310.259,310.259,310.259,310.259,310.259,0,0,1
"2008-03-05",315.605,315.605,315.605,315.605,315.605,0,0,1
"2008-03-06",311.416,311.416,311.416,311.416,311.416,0,0,1
"2008-03-07",307.984,307.984,307.984,307.984,307.984,0,0,1
"2008-03-10",304.154,304.154,304.154,304.154,304.154,0,0,1
"2008-03-11",307.817,307.817,307.817,307.817,307.817,0,0,1
"2008-03-12",311.482,311.482,311.482,311.482,311.482,0,0,1
"2008-03-13",307.255,307.255,307.255,307.255,307.255,0,0,1
"2008-03-14",304.151,304.151,304.151,304.151,304.151,0,0,1
"2008-03-17",290.26,290.26,290.26,290.26,290.26,0,0,1
"2008-03-18",300.567,300.567,300.567,300.567,300.567,0,0,1
"2008-03-19",297.476,297.476,297.476,297.476,297.476,0,0,1
"2008-03-20",296.826,296.826,296.826,296.826,296.826,0,0,1
"2008-03-25",306.63,306.63,306.63,306.63,306.63,0,0,1
"2008-03-26",304.629,304.629,304.629,304.629,304.629,0,0,1
"2008-03-27",308.458,308.458,308.458,308.458,308.458,0,0,1
"2008-03-28",306.689,306.689,306.689,306.689,306.689,0,0,1
"2008-03-31",305.957,305.957,305.957,305.957,305.957,0,0,1
"2008-04-01",316.073,316.073,316.073,316.073,316.073,0,0,1
"2008-04-02",319.656,319.656,319.656,319.656,319.656,0,0,1
"2008-04-03",317.971,317.971,317.971,317.971,317.971,0,0,1
"2008-04-04",319.147,319.147,319.147,319.147,319.147,0,0,1
"2008-04-07",322.009,322.009,322.009,322.009,322.009,0,0,1
"2008-04-08",318.745,318.745,318.745,318.745,318.745,0,0,1
"2008-04-09",316.526,316.526,316.526,316.526,316.526,0,0,1
"2008-04-10",315.241,315.241,315.241,315.241,315.241,0,0,1
"2008-04-11",310.736,310.736,310.736,310.736,310.736,0,0,1
"2008-04-14",308.257,308.257,308.257,308.257,308.257,0,0,1
"2008-04-15",309.576,309.576,309.576,309.576,309.576,0,0,1
"2008-04-16",314.946,314.946,314.946,314.946,314.946,0,0,1
"2008-04-17",313.171,313.171,313.171,313.171,313.171,0,0,1
"2008-04-18",320.691,320.691,320.691,320.691,320.691,0,0,1
"2008-04-21",316.956,316.956,316.956,316.956,316.956,0,0,1
"2008-04-22",315.5,315.5,315.5,315.5,315.5,0,0,1
"2008-04-23",317.413,317.413,317.413,317.413,317.413,0,0,1
"2008-04-24",317.649,317.649,317.649,317.649,317.649,0,0,1
"2008-04-25",321.699,321.699,321.699,321.699,321.699,0,0,1
"2008-04-28",323.62,323.62,323.62,323.62,323.62,0,0,1
"2008-04-29",320.669,320.669,320.669,320.669,320.669,0,0,1
"2008-04-30",323.089,323.089,323.089,323.089,323.089,0,0,1
"2008-05-02",329.205,329.205,329.205,329.205,329.205,0,0,1
"2008-05-05",328.276,328.276,328.276,328.276,328.276,0,0,1
"2008-05-06",326.695,326.695,326.695,326.695,326.695,0,0,1
"2008-05-07",329.353,329.353,329.353,329.353,329.353,0,0,1
"2008-05-08",329.28,329.28,329.28,329.28,329.28,0,0,1
"2008-05-09",324.854,324.854,324.854,324.854,324.854,0,0,1
"2008-05-13",325.573,325.573,325.573,325.573,325.573,0,0,1
"2008-05-14",327.196,327.196,327.196,327.196,327.196,0,0,1
"2008-05-15",328.405,328.405,328.405,328.405,328.405,0,0,1
"2008-05-16",329.895,329.895,329.895,329.895,329.895,0,0,1
"2008-05-19",332.868,332.868,332.868,332.868,332.868,0,0,1
"2008-05-20",325.969,325.969,325.969,325.969,325.969,0,0,1
"2008-05-21",323.158,323.158,323.158,323.158,323.158,0,0,1
"2008-05-22",324.409,324.409,324.409,324.409,324.409,0,0,1
"2008-05-23",319.021,319.021,319.021,319.021,319.021,0,0,1
"2008-05-26",318.267,318.267,318.267,318.267,318.267,0,0,1
"2008-05-27",317.191,317.191,317.191,317.191,317.191,0,0,1
"2008-05-28",320.15,320.15,320.15,320.15,320.15,0,0,1
"2008-05-29",320.909,320.909,320.909,320.909,320.909,0,0,1
"2008-05-30",322.121,322.121,322.121,322.121,322.121,0,0,1
"2008-06-02",318.438,318.438,318.438,318.438,318.438,0,0,1
"2008-06-03",321.048,321.048,321.048,321.048,321.048,0,0,1
"2008-06-04",317.067,317.067,317.067,317.067,317.067,0,0,1
"2008-06-05",316.609,316.609,316.609,316.609,316.609,0,0,1
"2008-06-06",310.288,310.288,310.288,310.288,310.288,0,0,1
"2008-06-09",308.708,308.708,308.708,308.708,308.708,0,0,1
"2008-06-10",306.609,306.609,306.609,306.609,306.609,0,0,1
"2008-06-11",301.366,301.366,301.366,301.366,301.366,0,0,1
"2008-06-12",304.095,304.095,304.095,304.095,304.095,0,0,1
"2008-06-13",305.702,305.702,305.702,305.702,305.702,0,0,1
"2008-06-16",304.897,304.897,304.897,304.897,304.897,0,0,1
"2008-06-17",306.337,306.337,306.337,306.337,306.337,0,0,1
"2008-06-18",301.74,301.74,301.74,301.74,301.74,0,0,1
"2008-06-19",300.244,300.244,300.244,300.244,300.244,0,0,1
"2008-06-20",295.08,295.08,295.08,295.08,295.08,0,0,1
"2008-06-23",294.809,294.809,294.809,294.809,294.809,0,0,1
"2008-06-24",292.539,292.539,292.539,292.539,292.539,0,0,1
"2008-06-25",296.1,296.1,296.1,296.1,296.1,0,0,1
"2008-06-26",288.478,288.478,288.478,288.478,288.478,0,0,1
"2008-06-27",287.339,287.339,287.339,287.339,287.339,0,0,1
"2008-06-30",289.39,289.39,289.39,289.39,289.39,0,0,1
"2008-07-01",283.001,283.001,283.001,283.001,283.001,0,0,1
"2008-07-02",280.693,280.693,280.693,280.693,280.693,0,0,1
"2008-07-03",283.083,283.083,283.083,283.083,283.083,0,0,1
"2008-07-04",279.526,279.526,279.526,279.526,279.526,0,0,1
"2008-07-07",283.171,283.171,283.171,283.171,283.171,0,0,1
"2008-07-08",278.967,278.967,278.967,278.967,278.967,0,0,1
"2008-07-09",283.896,283.896,283.896,283.896,283.896,0,0,1
"2008-07-10",277.952,277.952,277.952,277.952,277.952,0,0,1
"2008-07-11",270.365,270.365,270.365,270.365,270.365,0,0,1
"2008-07-14",272.468,272.468,272.468,272.468,272.468,0,0,1
"2008-07-15",266.512,266.512,266.512,266.512,266.512,0,0,1
"2008-07-16",268.5,268.5,268.5,268.5,268.5,0,0,1
"2008-07-17",276.266,276.266,276.266,276.266,276.266,0,0,1
"2008-07-18",280.691,280.691,280.691,280.691,280.691,0,0,1
"2008-07-21",282.362,282.362,282.362,282.362,282.362,0,0,1
"2008-07-22",280.898,280.898,280.898,280.898,280.898,0,0,1
"2008-07-23",286.772,286.772,286.772,286.772,286.772,0,0,1
"2008-07-24",282.213,282.213,282.213,282.213,282.213,0,0,1
"2008-07-25",281.756,281.756,281.756,281.756,281.756,0,0,1
"2008-07-28",278.73,278.73,278.73,278.73,278.73,0,0,1
"2008-07-29",279.641,279.641,279.641,279.641,279.641,0,0,1
"2008-07-30",284.004,284.004,284.004,284.004,284.004,0,0,1
"2008-07-31",283.761,283.761,283.761,283.761,283.761,0,0,1
"2008-08-04",277.591,277.591,277.591,277.591,277.591,0,0,1
"2008-08-05",285.009,285.009,285.009,285.009,285.009,0,0,1
"2008-08-06",287.663,287.663,287.663,287.663,287.663,0,0,1
"2008-08-07",286.892,286.892,286.892,286.892,286.892,0,0,1
"2008-08-08",289.284,289.284,289.284,289.284,289.284,0,0,1
"2008-08-11",293.06,293.06,293.06,293.06,293.06,0,0,1
