"Index","sp500","hsi","eu50","eu600","dax","cac","asx","shanghai","EURUSD","GBPUSD","USDJPY","Gold","Brent"
"2010-11-19",0.00259206059600892,-0.00134113568933992,-0.00332574706028336,-0.00610378293801769,0.0016730311983982,-0.00185426527472756,-0.00236174266681058,0.00803408162106142,0.00205068183772927,-0.00381048029539069,0.00023946360267676,-0.000517540952737132,-0.00838307052345686
"2010-11-22",-0.0015265622253951,-0.00346666450747641,-0.0121334380935309,-0.00655202999130015,-0.0031465897390023,-0.0107491430101053,0.00313589262360934,-0.00145326399310321,-0.00300421548536169,-0.00144051632964349,-0.00263725878099703,0.00405919594965796,-0.00451575336598172
"2010-11-23",-0.0143496489188024,-0.0270536419321599,-0.0259652116695022,-0.015507688073432,-0.0173064671482171,-0.0250494689638427,-0.0117983495168086,-0.0196374264180157,-0.0194137691768014,-0.0114092447544077,-0.00204265616232651,0.014478170420834,-0.00849236609187893
"2010-11-24",0.0148671013064838,0.00556267984920438,0.00678502751627829,0.0100772681969907,0.0175629553934918,0.00620803727270601,-0.000963206287494525,0.0111297867815269,-0.00247218914538915,-0.000443866720454413,0.00467991494332364,-0.00334497112351026,0.0306369694618898
"2010-11-25",-0.00361999009039053,0.00133772924220705,0.0025456870170054,0.00535571775113134,0.0081527890635317,0.00341394088776416,0.0019116982699578,0.0133116549959425,0.00202315456218181,-0.000507517615410414,0.000478755245529703,-0.00386791213841311,0.00302431311124207
"2010-11-26",-0.00363314204299766,-0.0077258057170433,-0.0102109025831597,-0.00419225048783315,-0.0044695251134871,-0.00848420576325865,0.00107005868271829,-0.00920740950129392,-0.00894776449881285,-0.0109743971330203,0.00620304983146184,-0.00388293099313108,-0.00605780044501433
"2010-11-29",-0.00110279569857707,0.0125522463774034,-0.0247843243837503,-0.0167944033540491,-0.0222952108043431,-0.0245892860699609,0.00437673938099847,-0.00186195582799983,-0.00819055086951597,-0.000962803758704638,0.00166349848246577,0.00271231335872029,0.0203569370687441
"2010-11-30",-0.00603170602748104,-0.00685365775789248,-0.00713033588820421,-0.00125956618877836,-0.00141635672186978,-0.00731972046399829,-0.00739122982822584,-0.0162405047969122,-0.0113341694270561,-0.000578127525336268,-0.00702927776683957,0.0138133784907036,-0.0163919172968603
"2010-12-01",0.021529179523563,0.010455008654985,0.0263860256891638,0.0199651203746692,0.0262852641931935,0.0161672404515168,0.0004956925738757,0.00115815545073172,0.0116387224977824,0.00352779301761036,0.00655427478913981,0.00165927246524105,0.0337579969898294
"2010-12-02",0.0127530905844978,0.00852187384553032,0.0216315859634607,0.0167066552815456,0.0131625774526968,0.0209686290007814,0.0193504024970591,0.00711409429239567,0.00554186273165398,-0.00147374518071667,-0.00464314186153529,0.000864615660174458,0.0202724697090924
"2010-12-03",0.00264885635209486,-0.00548479985065691,0.000359467860596453,-0.00246981970540538,-0.00142243321034134,0.000937725013074408,0.003837926914345,-0.000413996623029622,0.015400522235819,0.0114126649160324,-0.0152711438834444,0.0120979320112433,0.00801717544412205
"2010-12-06",-0.00126509678848218,-0.00355813031328765,-0.00447735498977624,0.00162265856521655,0.000958085535498029,-0.000353398837192124,-0.00119408185152073,0.0051747894784419,-0.00815903324789286,-0.00387461976780447,0.0010899183640256,0.00701956298169569,0.000328101933276341
"2010-12-07",0.000530534088525067,0.00816279993938987,0.0117646304590708,0.00927953255982772,0.00681133502105231,0.0162120830555365,0.00811968242130341,0.00651806802043771,-0.003387919671936,0.00266938000124329,0.0103553002403816,-0.00495821953578862,-0.000656311552764406
"2010-12-08",0.00395350604202871,-0.014429573961421,0.00576696506774156,0.0038987824714532,-0.00372593209599749,0.00562029014275931,-0.00571273063577281,-0.00954348889515056,-7.54176251347322e-05,0.00297873909130377,0.00656679573112673,-0.0184898488075148,-0.00680722874557449
"2010-12-09",0.00391379612795161,0.00342732270106383,0.00768954573973958,0.00344884261185642,-0.0016800397850353,0.00678000805528644,0.00884119647445782,-0.0132865048023607,-0.00166062840094791,-0.0022807916628251,-0.00369598036232785,0.0069199439980317,0.00242077583006353
"2010-12-10",0.00599324458219282,-0.000383755500670389,-0.000415475408424318,0.000941824310726059,0.00601414946152749,-0.000180939232445902,0.000978578724530726,0.0106480335721861,-0.00113382982024741,0.00221750653164544,0.00214771589536149,-0.00561880170083227,-0.00562077856073436
"2010-12-13",0.000206307268364799,0.00665654224832019,0.00556292141071319,0.00289236978097597,0.00330877017867199,0.00937608831694626,0.00235256050743394,0.0284246006386084,0.0125513654038562,0.00372698703734,-0.00597730410845941,0.0093472063927129,0.00781641013770907
"2010-12-14",0.000925627137181705,0.00485917611388441,0.00220386862777349,0.00237992323496982,-0.000283165646395482,0.00289913741373842,0.00204616280127741,0.00140949703772778,-0.000971417972896816,-0.00537380777942517,0.00299311806813189,0.00449856162265775,0.000219298246492854
"2010-12-15",-0.00511384807488024,-0.0196461348111817,-0.0104645688182544,-0.00559820875150728,-0.00157077512204353,-0.0058288524182215,0.00019289455080719,-0.00536537183118536,-0.0124122404461288,-0.0148803716402263,0.00702844039288686,-0.0129792794060269,0.0107955903704812
"2010-12-16",0.00619671120728869,-0.0134332680891972,0.0048964284638621,0.00538208599293965,0.00114378354967858,0.00210318705041653,0.00339036432591628,-0.00457048086009504,0.00226826046140272,0.00571008512628358,-0.00309119256967275,-0.0109584172931229,-0.0053287059916954
"2010-12-17",0.000842528084862683,0.0020302614375116,-0.0084728475753879,-0.00422375675316781,-0.00598990138771424,-0.00541659816150192,-0.00435520937848818,-0.00151864418455123,-0.00408658053205782,-0.00616057906832333,0.000119068881488381,0.00596582344164108,-0.000436252597168536
"2010-12-20",0.00256619181973202,-0.00334125712995827,0.0061650189345483,0.00706563862337389,0.00516389550154178,0.00457377214736737,-0.00557936678342347,-0.0142067869954403,-0.00448414203777225,-0.00161056565656336,-0.00262279597181765,0.00499259385148166,0.0116047069896305
"2010-12-21",0.00615662866654452,0.0155495767901991,0.0132152421573255,0.00975896500911066,0.00842621515310171,0.0108566671289102,0.00742014321840732,0.0177857006019791,-0.00213512358068382,-0.0027116034433968,-0.000477611949377533,0.00194685860245024,0.00494784272823075
"2010-12-22",0.00351799043017083,0.00222985150628448,-0.0025615419681539,0.0012087601016704,-0.00142377572456895,-0.00198289672160333,0.00137684960212158,-0.00906786996711769,-0.000152683411244023,-0.00544536545857206,-0.00203239952797547,-0.00100900909461498,0.00481670719855203
"2010-12-23",-0.00157036592774565,-0.00619042214305943,-0.00178226988890789,0.00110083283786041,-0.0014484332971607,-0.00214192145938141,0.00568619148368626,-0.00791192882979569,0.0011445577534252,0.00266156150497296,-0.00780925456023778,-0.00491543565961796,0.00638639743802265
"2010-12-24",0.000307616570183468,-0.00302469765427586,-0.00665672633498277,-0.00458887737656186,-0.00617970406750664,-0.00280083586861109,-0.00454285297517052,-0.00705158309746193,0.000609895574291525,0.00103673954727561,-0.000482567267176105,0.000869187364586934,-0.00510585089658635
"2010-12-27",0.000307521971328839,-0.00465459595452019,-0.00670133545702942,-0.00461003228672191,-0.00621813039625677,-0.00984160687769607,-0.000141970458104772,-0.0191421617575091,0.00319586331969195,-0.00136094120354373,-0.00120743796364676,0.000868432533953972,0.000852787600984064
"2010-12-28",0.000780422788304586,-0.00467636257231316,-0.000782188788041602,0.00217901257839285,0.000196531119519338,-0.000898322057776212,-0.000141990616577638,-0.0175589051211141,-0.00372950160184308,-0.00350809168974034,-0.00484438394414696,0.0163585223418808,0.00563142326572362
"2010-12-29",0.00118587821152803,0.0152476056773794,0.00597651072117683,0.00299063775689227,0.00334634031635141,0.00824051809710312,-0.000142010780776033,0.00675981868591791,0.00835299867729558,0.00855370689631539,-0.00939203098309618,0.00560623119702836,-0.00254615032524521
"2010-12-30",-0.00147906830981722,0.00130693463559805,-0.0121065096372627,-0.0129366796729448,-0.0116870181675368,-0.0103047378103964,0.00316827838883479,0.00292061572247489,0.00475275309044784,-0.00478624547356869,-0.000980873055591948,-0.00532161471581311,-0.0112162688445977
"2010-12-31",-0.000193899726073778,0.00156878778811049,0.00575282550430327,0.00181050357637993,0.00544855348694817,-0.01201179552644,-0.00946789656664497,0.0174231894636333,0.007348563363145,0.0118588654526202,-0.00491884907159627,0.0109669617249284,0.0176750768341372
"2011-01-03",0.0112920620737239,0.0172411703281299,0.00571991971405736,0.0018072315762556,0.00541902755283118,0.0249377702181352,-0.00029104538738806,0.00790488816525019,-0.0018695088638161,-0.0077826409867727,0.00749159168516533,0.00105496370159905,0.00094941723466902
"2011-01-04",-0.00129626138047972,0.00986875699593021,0.00166795737410003,0.00843481844623963,-0.00206086817685807,0.00388287214694082,-0.00029113011946691,0.00784289067129653,-0.00397495554689434,0.00605126090118024,0.00415141011358191,-0.0314902318355633,-0.0139090207507451
"2011-01-05",0.0051237492495054,0.00376752578923177,-0.00367385601917248,0.000360161827096567,-0.00510671123242395,-0.00292303932507925,-0.00582560268624377,-0.00471796711343596,-0.0119445024568236,-0.00443830529486692,0.0139151619131751,-0.0037065342772754,0.020844007040225
"2011-01-06",-0.00174389099650132,0.0011980662486852,0.00087831158192086,0.00360515931255711,0.00597224290966618,-4.9199791299263e-05,0.00212962973334877,-0.00530560714683667,-0.0112425183225048,-0.00296985175350692,0.00108088643202268,-0.00145730133631196,-0.0103147951679776
"2011-01-07",-0.00184507133051486,-0.00419902638735877,-0.00991419198294457,-0.00168529777920834,-0.00481726055518129,-0.00999616652091309,-0.00422991163253299,0.00515770352541334,-0.00748835861169988,0.0050306458882952,-0.00216294244382123,-0.00211686636953038,-0.0126698527410517
"2011-01-10",-0.00138022365716866,-0.00675105156289263,-0.0170120802699648,-0.00906526649466908,-0.0131519980884736,-0.0165766225766507,0.0015406184525733,-0.0166919712931265,0.00340373191612591,0.00154281336851021,-0.00506513383918172,0.00379257985042565,0.0250766988812532
"2011-01-11",0.00371990840765054,0.00985805536980009,0.0128549961127416,0.0124826765701277,0.0122491518759311,0.0156293480134059,-0.000344294647256049,0.00437395782648684,0.0018517095021724,0.00186106262603935,0.00626734605418888,0.0074700278464553,0.0197616487279652
"2011-01-12",0.00907328374675746,0.0152561112706633,0.0290768239617902,0.0134070853254058,0.0181599317060113,0.0213033716277387,0.00286948340056695,0.00613574195622719,0.0123340131799054,0.0107137049273356,-0.00300824485328189,0.00122756992705449,0.00521127220341477
"2011-01-13",-0.00171185925746713,0.00468819472612324,0.0126012711078365,-0.00614226674171313,0.000895100365869262,0.00751540089341076,0.0149232123710927,0.00226836030908797,0.017285406030143,0.00443038699357882,-0.00217155351350791,0.00086561355762019,-0.000611683167201413
"2011-01-14",0.0073904577980809,0.00182390749947396,0.00163803450596324,-0.000951032470184758,8.34298525908543e-05,0.00212169454276339,0.00131899948216586,-0.0129446684554793,0.00171969087952668,0.0020188007613496,0.000603682481357802,-0.019292266529249,0.00630275543806877
"2011-01-17",0.000698411219316095,-0.00521302896375126,-0.00335104071759727,0.00104256565102678,0.000333466156250776,-0.00197671705853019,-0.00803199391357016,-0.0308078347709919,-0.00697180379298834,0.00125968398593395,-0.0021749646079876,0.00282605293330095,-0.012748120223906
"2011-01-18",0.000697923781496818,-0.000123789738332453,0.0119498369701831,0.00924381630349049,0.00919600793979628,0.00933086286674525,0.00810070380241033,0.000856445632575096,0.00697180379298834,0.00445910614820275,-0.000847098737651998,0.00281808885972696,0.00379040560352172
"2011-01-19",-0.0100330892896702,0.0109376801571536,-0.00744889603502095,-0.0139828522783705,-0.00853224691384759,-0.00900283351916332,0.00679636080173445,0.0179691017741779,0.00647829809526015,0.00219085562264441,-0.00729043326267923,0.00153379864273035,0.00367422336188433
"2011-01-20",-0.00129436482342665,-0.0171789188863556,0.0012509957102187,-0.0118590911058734,-0.00829233878278462,-0.00299057029037021,-0.0105789845951081,-0.02960058446009,-0.000148456057279715,-0.00602071432999899,0.0120008713461034,-0.0174480813171451,-0.0162271199572601
"2011-01-21",0.0024341573928363,-0.00529818784142959,0.0146290660074247,0.0066744800930257,0.00541645958575555,0.0131819765291901,-0.00587692182558447,0.0139598695386307,0.0109266498703894,0.00633330224789554,-0.00555825500576368,-0.00409302896997504,0.0105058129736509
"2011-01-24",0.00581796245713078,-0.00314942557532413,0.00285732718974514,0.00260630418284694,0.000757258082662262,0.00391329964648726,0.00636963365099702,-0.0072352388563981,0.00139413751164061,-0.000812931914825379,-0.000121175401541863,0.0026065924272408,-0.0101952378896285
"2011-01-25",0.000294565801714796,-0.000544191405944441,-0.00716886113759664,-0.006739159807848,-0.00124022618698759,-0.00337362030857914,0.00454046556019648,-0.0068068702886043,0.00314799483951612,-0.010628696643489,-0.00339888649619614,-0.0091154247427531,-0.0141772415226078
"2011-01-26",0.00424839736347816,0.00228460040989092,0.00337521162333212,0.00841864742753545,0.00963472365541682,0.00730038177716791,-0.000179576132183892,0.0116528118809591,0.00226335291744691,0.00705648089357945,-0.000851529763758381,0.0005252692125424,0.0275436753591696
"2011-01-27",0.00229351084403499,-0.00267187391869903,0.00737557329818265,0.00147166019895887,0.00395297552601526,0.00258854626175815,-0.000179608385563207,0.0147808358924659,0.00145751374002158,-0.000125572926642067,0.00884479019815296,-0.0110131610235014,-0.00532515339287204
"2011-01-28",-0.0179847892319439,-0.00686125610135776,-0.0119856144522584,-0.00862013091545713,-0.00740344154779664,-0.0142006458480287,-0.00651396689042628,0.00130867539549529,-0.00899753701726503,-0.00427888898504595,-0.00945346999051649,0.0167729854523083,0.0206297646934188
"2011-01-31",0.00762924167597903,-0.00721057027836854,-0.000169268899928434,-0.00145941410276816,-0.00357113220129554,0.0007941673938866,-0.0044012298909039,0.0136899342427666,0.00608038208975823,0.00960188116971034,-0.00109655813607433,-0.00515985440930966,0.0158662211745663
"2011-02-01",0.016559644206425,0.00151754474956951,0.017844860853756,0.0147384670119963,0.0149760016692497,0.0166166303547547,-0.000380903410885333,0.00295757335872247,0.00995611581458251,0.00827247759133582,-0.00844713353558002,0.00433905072184363,0.00720101755352601
"2011-02-02",-0.00254811904842471,0.0179787298797303,0.0019569372861971,0.00136429027092998,-8.35332002397278e-05,-0.0014956282997119,0.00930050701218716,-0.00148350164147702,-0.00151970214144918,0.00265998734057024,0.00233315019574097,-0.0060649356660625,0.00588006398232689
"2011-02-03",0.00249354004622558,-0.00496681786403694,-0.00572886245912019,0.00145015343314598,0.00139250996156341,-0.00739164559710855,0.00500377906164811,-0.00148570568870979,-0.0129748886326309,-0.00309367899260835,0.000980752806332065,0.0155007202253271,-0.00568350378513373
"2011-02-04",0.00289529662765145,-0.0049916103346394,0.00256719956964458,0.00315287487842653,0.00312699375852269,0.00262777069115788,0.00870437675269782,-0.00148791629482041,-0.00352785901684152,-0.00179872897000738,0.0067167621391513,-0.00296230683928522,-0.0191483602434783
"2011-02-07",0.00623397225476263,-0.00501665155664987,0.0092769258979856,0.0098740023827709,0.00929812076367189,0.010713241186251,0.00120101808547287,-0.00149013348913014,7.36241487540362e-05,0.000124154199675214,0.00170254206272126,-0.00051930710763109,-0.00582681978103401
"2011-02-08",0.00448869462981831,-0.00294609512595843,0.00372759621648961,-0.000630521413579042,0.00542487520960833,0.00426173267133485,0.0052164586043579,-0.00149235730113451,0.00301393252003338,-0.00273495943726222,0.000364453627310512,0.0116563473962873,0.00672794625002237
"2011-02-09",-0.00267110947708774,-0.0137315325841957,-0.00358238278349702,-0.00420902643593143,-0.000319622730176383,-0.0042765620409016,0.00294021548906271,-0.00149458776050558,0.00796875218775769,0.00230035228423826,0.000121455031424145,0.00102631780872959,0.0188366826568677
"2011-02-10",0.000840277300045274,-0.0198560658002427,-0.00196133653748384,-0.00198214739401934,0.00264370421535075,0.00107455971922406,0.0019710978342555,0.0157715722919594,-0.00980543492132284,-0.000372670811766628,0.0105105165705797,-0.00212711416250291,-0.00937398940744576
"2011-02-11",0.00562977475254282,0.00528360040993768,-0.000436294642989402,0.00422430469681221,0.0042035805412516,0.00150737680883231,-0.00679362461442799,0.00324677093663241,-0.00383114002822265,-0.00585671456023909,0.00264042400164487,-0.00146961595999841,0.00553634632116038
"2011-02-14",0.00259136579912559,0.0127157632631326,-0.00197930142695289,0.00388145431717844,0.00344393522437353,-0.00114574462184851,0.012959044395395,0.02508001104087,-0.00458716400690604,0.00205999011640733,-0.00131934052121206,0.00345017776640978,0.0161364803962599
"2011-02-15",-0.00311859622112377,-0.00961663917020441,0.00399419269141556,0.0011476850518948,0.00046092804440733,0.00334352470294809,-0.000827610556724832,3.55617114643847e-05,0,0.0053486040811487,0.00502814419822597,0.00657368520194246,-0.0140682273322009
"2011-02-16",0.0064140348709736,0.0111685723997005,0.0103277143403333,0.00439532356468504,0.00192513532112646,0.00990800200570378,-0.000167940120288452,0.00846934012132663,0.00620982257212247,-0.00180040402505141,-0.000836270283489954,0.000800494894108694,0.0208361154876302
"2011-02-17",0.00315618259475668,0.00623647346889264,0.00085533903837015,0.00152608290399226,-0.00118625019727193,0.000250829504222396,0.00181359478649554,0.00104876897713592,0.00279658704490571,0.00489695694216676,-0.00443194113471037,0.00724798418329395,-0.0115328118399722
"2011-02-18",0.00193230093511778,0.0125126864216808,0.00112840694626886,-0.000425969000020573,0.00287214876515739,0.0013212950612,-0.000300371580222367,-0.00932673223446524,0.00630038714137511,0.00487309356534701,-0.00180234353386025,0.00252443424481507,-0.000682560603751102
"2011-02-21",-0.0103100797572025,-0.00466520643276738,-0.018308664935142,-0.0133445998132812,-0.0142388606649583,-0.0144300775019809,-0.0060278532314062,0.0111297060997333,-0.00138853385849445,-0.001847746275894,-0.000360858847964758,0.0044204129408438,0.0309253493114338
"2011-02-22",-0.0104174858282867,-0.0212852062045472,-0.00967705875068339,-0.00628054125024166,-0.000472672432152693,-0.0115705902916831,-0.00800453436318173,-0.0265161190330568,-0.00168344047076149,-0.00525389841606698,-0.00434049391362971,0.00440095885383595,0.000378214830529674
"2011-02-23",-0.00608889885463597,-0.00365639993103204,-0.00956861592749812,-0.0105749148441676,-0.0170541478622026,-0.00921554587319041,-0.00205872684806752,0.00248993199146383,0.00678958622105888,0.00451384287812774,-0.00338901316863776,0.00916883355659086,0.0504184554085157
"2011-02-24",-0.000753452069484513,-0.0134423095836982,-0.00196136619855637,-0.00645892422772942,-0.00894940033593412,-0.0008668699985938,-0.00726781033178692,0.00556257767883051,0.00399376052751768,-0.00457581802611333,-0.00730107891561583,0.0013433734830393,0.000988275539759848
"2011-02-25",0.0107582310705445,0.0180359752326942,0.0120962692964938,0.0125843067974812,0.00763780754246405,0.0150354691815952,0.0057164575428637,-1.32356744366694e-05,-0.00370276678182983,-0.00130236614892089,-0.0020783673964727,-0.004674229473532,0.00697989410941699
"2011-02-28",0.00559962041939758,0.0140519106006521,0.00935971646184727,0.00823375917114358,0.0120561670687634,0.00977163003078299,0.000229155309388382,0.00915976319891125,0.00406504624816959,0.00871209440086446,0.000856321539880263,0.000425833931204245,-0.00303652997452772
"2011-03-01",-0.015862975709391,0.00249924600137719,-0.0099461491084353,-0.00641222020594913,-0.00676344829924336,-0.0105666473021716,-0.000827014651604114,0.00476201604740628,-0.00203045755038206,0.000184541568511808,0.000733406706874754,0.015070707774823,0.0318660885618217
"2011-03-02",0.001777507138872,-0.0149753729922822,-0.00823623361145993,-0.00659859002337688,-0.00585651082818979,-0.00810539395562474,-0.00428450155617676,-0.00175279948207792,0.00651185283492377,0.00411257983811436,0.000244349420885902,0.00453294126707523,0.00802524046548033
"2011-03-03",0.0171096819822425,0.00319506334215269,0.00352224708113064,0.00287461042887081,0.00622472346563663,0.00653213088940067,0.00105469254252568,-0.00372374446240137,0.00718600390354478,-0.00306748706786183,0.0070602849580013,-0.0148607809856986,-0.0134985176708952
"2011-03-04",-0.00739819768260511,0.0123118522657886,-0.00677889611014088,-0.00593486146237656,-0.00653394309314273,-0.0100361417436682,0.0128134248754826,0.0134564870139252,0.00143102485783153,-0.000491672310316547,-0.00157814903770562,0.00857891486134454,0.0102271648912064
"2011-03-07",-0.00834419489590844,-0.00409528417361132,-0.00604021854935367,-0.00419113438029936,-0.00236662840326218,-0.00743890965200247,-0.0120863463887379,0.0181548633754239,-0.00128783018442872,-0.00418900384631562,-0.000850805277697755,0.00412256462015698,-0.00805164299587522
"2011-03-08",0.00907074108044698,0.0169492900989922,0.0047644744318455,0.00386472193399118,0.000393643188379681,0.00637096017054703,0.00241478819778905,0.00124446477798706,-0.00459243057421015,-0.0024104588450514,0.00509400737673131,-0.00503321579863701,-0.0173612427255918
"2011-03-09",-0.00121123366036837,0.00414169172316169,-0.00350642223175274,-0.00224519615434894,-0.00460953989659948,-0.00552016243309161,-0.00838627917159298,0.000737142524935309,0.000215741973437603,0.00241045884505137,0.000725601676532654,0.00168055497853993,0.0251541646644421
"2011-03-10",-0.0190564416958357,-0.00823278450771229,-0.00868467197971366,-0.0117771316296503,-0.00968102444939837,-0.00749463960060783,-0.0143702183205085,-0.0151064309972316,-0.00794113327057747,-0.00868007185864678,0.0030176859160749,-0.012036041832823,-0.00440853028476586
"2011-03-11",0.00736657340675271,-0.0155818311734162,-0.00893751931597068,-0.00888120392402536,-0.0116202148007699,-0.00894483487360791,-0.011546758093528,-0.00792651977600403,0.00750960276905912,0.00112023910146878,-0.0138351721369035,0.00656388000880804,-0.013870331845224
"2011-03-14",-0.00603595579608181,0.00412492218594593,-0.0110636677626262,-0.0106547270166064,-0.0165889569451638,-0.0129759029248448,-0.00397598864423107,0.00130499901265978,0.00638200868243432,0.00576799440819257,-0.00183475068288012,0.0021784204531988,-0.00149444008297779
"2011-03-15",-0.0112577057616907,-0.0290142463124389,-0.0240985273226642,-0.0229582840684564,-0.0324084896140586,-0.0253807029556237,-0.021287754860857,-0.0141832096442615,0.000428785828051768,-0.00558140983819515,-0.0114512117536443,-0.022718569035807,-0.0463650259078882
"2011-03-16",-0.0196554157885469,0.000997414513117887,-0.0228729201942716,-0.0156786857474359,-0.0203358297623875,-0.0225476289074391,0.00648957015243857,0.0118578851838032,-0.00494217243448663,-0.00573782290174324,-0.0428881109577271,0.00243850081387147,0.0191664167758011
"2011-03-17",0.0133370581866204,-0.0185155150356057,0.0235766090460009,0.018532064960991,0.0217217779284284,0.02396498027442,-0.00063477141412434,-0.0114981750731304,0.00637013212308057,0.00952417794206549,0.0222430236285692,0.00571430126343864,0.037961280288178
"2011-03-18",0.00429687093493517,0.000708799869311394,0.00231241039663986,0.0020497022391807,0.00112902077153361,0.00631951265096815,0.0156121701724638,0.00330344806603381,0.0116329869099459,0.00549876273535717,0.0186616975628119,0.00844006570516886,-0.00847796014468561
"2011-03-21",0.0148908256807764,0.0171166272288243,0.0241281582511112,0.0174238245755112,0.0225104976092684,0.0244318388837622,0.00423887696649533,0.000774412515133666,0.00267624640330994,0.00430372628621679,0.00630838878494716,0.00724819330327811,0.00900001706074495
"2011-03-22",-0.00343641363808262,0.00758316616496499,-0.00210655123552536,-0.00195907328317335,-0.00517022061695479,-0.00301163459266082,0.000135137230307654,0.0034332981164042,-0.00161897758235687,0.00434636905948793,-0.00148075051735208,0.000911097935961916,0.00641639242886143
"2011-03-23",0.00292074532525984,-0.00142283963346826,0.00399929217095246,0.00481178657692507,0.00345665024530162,0.0053855014624837,0.00194809914541338,0.00999902802499753,-0.00721156971556047,-0.00815730243194997,-0.000741198304470338,0.00725905330352997,-0.00129729747924123
"2011-03-24",0.00929499396715142,0.00392993791376476,0.0150798995436653,0.00967796505871328,0.0187994494466696,0.0139834438890179,0.010096437057697,-0.00060082952240647,0.00544883349321516,-0.00741751453793512,0.000864677961353753,-0.00215824917556793,0.00147014338754468
"2011-03-25",0.00316038779838589,0.0105653137305955,0.000532578841495982,0.0009025255014254,0.00184147822128962,0.000889773204738032,0.00928141974348581,0.0105015040408724,-0.00601665237425312,-0.00478871526761526,0.00431221021818013,-0.00608202091540626,-0.00112403280175835
"2011-03-28",-0.00275340184874801,-0.00391462957770779,0.00117742785895108,0.000811215092525405,-0.00111343269385689,0.00115082054752455,-0.00181630395783935,0.0020768501456059,-0.000213015231394625,-0.00312188065739927,0.00466086947034287,-0.00442742913743577,-0.00685796342070995
"2011-03-29",0.00724649794450231,-0.00033949041372092,-0.00131490024961399,0.000962463981900749,-0.00060404801356961,0.00272489242705394,0.00468020222377599,-0.00872696318516484,0.00191550553407937,0.000750140686548286,0.00913582089584263,-0.00268002135162045,0.00313098185850899
"2011-03-30",0.00677115098721894,0.0168163609020957,0.00872534582745712,0.00735066925196199,0.0175409868479515,0.0091469437416268,0.0138540055310197,-0.000779830714570233,0.00120417935570999,0.00455127192310129,0.00520047129598536,0.00549335841610786,-0.000260541058402031
"2011-03-31",-0.00183364283359081,0.00323931751693188,-0.00873221650775319,-0.00956282323797254,-0.00224702650711712,-0.00880099379193791,0.00327488500302513,-0.0094019911633027,0.00303940859535921,-0.00230422023171363,0.00349208615454708,0.0105495790995992,0.0191842091491532
"2011-04-01",0.00496221525039613,0.01159464766138,0.0177095220924966,0.0148263325003071,0.0194786876357423,0.0163056208523861,0.00493810606387039,0.0133319454146693,0.00436620411943312,0.00441694083364205,0.0102847115588282,-0.00753404331048455,0.0113531677808961
"2011-04-04",0.000470789974534623,0.014542974284839,-0.00239232656049844,0.000881700489580738,-0.000624166686361467,-0.00292608479452933,0.00513168680249565,0.00380642016332647,-0.000773259326428101,0.00105468880949555,-0.000356994113388653,0.00286683411395204,0.0196869888479188
"2011-04-05",-0.000168735707805267,0.00278013742409876,-0.001652367111713,0.00230231723263173,-2.78733209418122e-06,-0.000291329207188177,0.00271492036084031,0.00379198625303253,0,0.010486155795473,0.0133595413674614,0.0135924422779008,0.00953640900322831
"2011-04-06",0.00259521873922742,0.00277242968362885,0.00692960405276516,0.00235385418789575,0.00553144404111452,0.00158815179922289,0.00266998768003742,0.00377766139585063,0.00770581746498575,0.00183913735017577,0.00293169368582689,0.00405568522922675,0.000654343226357218
"2011-04-07",-0.00148534563916166,-0.000133836141227238,-0.00262506536618069,-0.00282742755699903,-0.00504799993678615,-0.0049175759087674,-0.000974027980985559,0.00217956712955031,-0.00195585421387632,-0.000551386137418958,-0.00434196539682315,0.000548659227808999,0.00302078035153409
"2011-04-08",-0.00401023100511942,0.00469493456947244,0.00705072417660819,0.0031967142697147,0.00531270099260924,0.00830660054295143,0.00658678602406312,0.00732443046561922,0.0122999361730805,0.00379228541831493,-0.00329838913714151,0.0101641449409372,0.0319295534030236
"2011-04-11",-0.00277923560368953,-0.00381937389071728,-0.00338291782605803,-0.00244195157469905,-0.0016863408884283,-0.00572902277692668,0.0062184842753243,-0.00240382733480634,-0.00332065334534388,-0.00226140731400235,-0.00141693257854504,-0.00408052796881936,-0.0213071141739109
"2011-04-12",-0.00779884777468766,-0.0135339677021835,-0.0143055232256701,-0.0170382295234347,-0.0142511970421011,-0.0154948983797673,-0.0146976997779873,-0.000455716022555627,0.00318251271796585,-0.00539911735505235,-0.0127238769936494,-0.0099305682026008,-0.024991092362516
"2011-04-13",0.000292557317425068,0.00659555865918202,0.00600102771453977,0.00724988477397842,0.0105120537521911,0.00742301213973125,0.00250880663021851,0.00956173925018848,-0.00255904970722631,0.000615006169446286,0.00429902739967659,0.00137561064404979,0.0160790994881047
"2011-04-14",9.90152484290868e-05,-0.00502728950775073,-0.0109959013055586,-0.00445913148419038,-0.00438550509982423,-0.00898629851337494,-0.00545465776124374,-0.00254782978289849,0.00318053230845434,0.00515117346796069,-0.00525688187904166,0.0114810254487241,-0.00424075011665925
"2011-04-15",0.003912246803333,-0.000246957284144344,0.000455731516924493,0.00277938675567406,0.00443005709255749,0.00102932176280957,-0.00659529249166062,0.00259008568487658,-0.0039425954580156,-0.00195922428434215,-0.00432173541802801,0.00919857686541972,0.00886869650848573
